review	18	277982916661891073,1;275275661206245376,1;280741359411941376,1;279010277872267264,1;273896729215119360,1;283975310406479872,1;277565514983825410,1;266575051493634050,1;270548345058115584,1;279244408124215296,1;
jeep	391	264067394568351746,1;263325325642039297,1;266912938772811777,1;266886268875591680,1;270196803666866176,1;274161935057047553,2;262728030525460480,1;280613051437301761,1;278908192715571200,1;284707619103461376,1;263411732595240960,1;282785768043323392,1;263485082579398657,1;262027767460270081,1;263476355134550016,1;264088322475978754,1;262671459825106944,1;263843709538402305,1;266262928192327681,1;262018246700589056,1;274930562261741570,1;262983177130352640,1;264030371480481793,1;263323551531151360,1;263692146996023297,1;262196527777333248,1;263323793412460545,1;264424350810263552,1;262623845180133377,1;263455702838816768,1;263357785465581568,1;275980224561299456,1;264437588654444544,1;266931550560612353,1;277982916661891073,1;262148315255287808,1;262214439158304769,1;263586865230270464,1;264123979957149696,1;264160201970696193,1;264523516764893185,1;263521329746149377,1;263369223311589376,1;264913431830867968,1;266910763594178561,1;271367555548065793,1;262640721130045440,1;261794533665292289,1;263662498253778945,1;263397094457483264,1;263344998806863872,1;263690871168438272,1;264159235640803328,1;263328526059593729,1;262058603979100160,1;267060508635578369,1;266577710703341569,1;276104216588722176,1;276370345190096897,1;277303787557888000,1;262211427648012288,1;279855253946515456,1;266904719597899777,1;270589772169363457,1;262019827659591681,1;285792454869938177,1;265280131470340096,1;263359018586750976,1;264107723933765634,1;263020378924937217,1;263324558164103168,1;278992980570931200,1;262084843175833601,1;263781513592705024,1;268845808068202496,1;262972266005004288,2;276182998192361472,1;271181873697406976,1;264023937418137601,1;275985211588751360,2;262958310976782336,1;263311060499587072,1;263995265143427072,1;274164044791947265,1;262733608014454784,1;263755451617918977,1;265856256844111872,1;280010795524444160,1;282165807960702979,1;264519280492683264,1;263412080927985664,1;266899292181114881,2;265858341421608960,1;262046964810665984,1;263436365755207680,1;272294819697659904,1;263313905600843777,1;262719144909221890,1;263299434312499200,1;273864051417833472,1;266972856095752192,1;263398198779981825,1;275956061213716480,1;262620955317252096,1;262998544653361152,1;264022855283527680,1;264236425057292288,1;262997619423469568,1;263498155503517696,1;263351875326324737,1;263409624508674050,1;263529347753865216,1;263107271251345408,1;265278135082291202,1;263000449152589824,1;263313369442951168,1;263353973338152960,1;266910033806258176,1;262661267670581248,1;263440727810383872,1;263329176126365696,1;283218737665028096,1;262956017267130369,1;266333480563134464,1;284679957643411458,1;262727468656517121,1;262030707692535808,1;273735131070615552,1;284504920957276161,1;281844155175534592,1;262975685642031104,1;266967617384902657,1;263608677548818432,1;263320740907065344,1;274221016031580161,1;263329482310569984,1;263074678283829249,1;262924842007941120,1;279010277872267264,1;262583408323076097,1;264135912752037888,1;262499407293992960,2;266909979259334657,1;274219532523020288,1;263725110001795073,1;282927480984174596,1;266920548901220352,1;264050160210935808,1;263077593367060480,1;262250671900880897,1;265956383726391296,1;263612279059275776,1;273859741141315585,1;263452220215939072,1;263316806603776001,1;261984627638538240,1;263725110026989568,1;271625345835339776,1;275291608512094209,1;282464618574651392,2;263410407186767872,1;281494694171668480,2;264496119575351296,1;262696086672666624,1;263323636327407616,1;263964541862420481,1;262627758457376768,1;263306684733202432,2;263309344135843841,2;263355829158305792,1;263676846154084352,1;262802505740742656,1;263399980138639363,1;263341276685025281,1;263447653319323648,1;262943086852861954,1;263469519350153216,1;265265739336916993,1;278870603363139585,2;263329621158809602,1;264190938249842689,1;262990272168865793,1;262276061608411136,1;275681506230427648,1;263314932265791488,1;264102427299569664,1;263655555862777856,1;263644021556146177,1;263013600438919168,1;276726881993244672,1;264082499766984705,1;278584212091703297,1;263026621353689088,1;264430818452193281,1;262281643014893568,1;263049398752272388,1;274648595985223680,1;263329146757869568,1;263458612343607296,1;261679810957422592,1;263126561874665472,1;281646938980499456,1;264421582586380288,1;264100944822800386,1;263059541099421697,1;262686349440741376,1;262957275369586688,1;263541454012567552,1;281073674096881664,1;265563913880485888,1;267082961483087872,2;262858621354901504,1;271106258923294720,1;284722991219212288,1;265848350597857283,1;278198386463735808,1;264058775290388480,1;281076698202648577,1;264088221095448576,1;267042993238851584,1;263510990799372288,1;264054275905290242,1;263377788084555777,1;266955068023119872,1;263468699623768064,1;263477990007111680,1;262017895788318720,1;268001626583875585,1;272737155162439682,1;263477658355109889,2;264177398604509184,1;277361941549305858,1;263725575586344960,1;262670309050695681,1;262715088048373761,1;264261435683655680,1;264022096538120192,1;262725246627495936,1;263305893268041729,1;263317436248498177,1;262035786956943360,1;263445236712361985,1;270548345058115584,1;262661866558476288,1;263395895662501889,1;263339026562555904,1;263334574170451968,1;263686157538320384,1;262242125352148994,1;262928146339344384,2;285827938652405760,1;262198127514222592,1;264931862386991104,1;
centers	0	
controversial	1	264723281628770304,1;
donal	0	
plan	11	265592237990244352,1;262753914724696064,1;263397358728003584,1;276739943068479488,1;
crossfire	14	269080074395975680,1;273130526343319552,2;263656868679913474,1;
commercials	10	276711803478757376,1;270761210188791809,1;282723131754438656,1;267825029599866881,1;271270471494955008,1;278688746709319680,1;271106258923294720,1;278954841773068288,1;
metal	3	273838789116432384,1;
banco	0	
protest	0	
crossing	0	
mitt	86	263167784735895553,1;263485082579398657,1;263732211952541696,1;263692146996023297,1;265469625909788672,1;262623845180133377,1;264470085748527104,1;263759985664729088,1;263110765765070848,1;264414094545784833,1;262994882803662848,1;262725913333075968,1;265852117095419904,1;262700965860352000,1;263245952717049858,1;268845808068202496,1;263400680402853888,1;262579738772664320,1;265592237990244352,1;265858341421608960,1;263240237029933057,1;263756175458328577,1;263300059532247041,1;263349885179396096,1;263409624508674050,1;262727468656517121,1;263401696523321345,1;265103747003346944,1;263424557975748608,1;264024336543911937,1;264031428411535360,1;263416691424378882,1;262018744707072002,1;263292945724219392,1;263221519923163137,1;263712033365708800,1;263021838488199169,1;263410407186767872,1;263676846154084352,1;263743749513949185,1;263399980138639363,1;263506184122798080,1;263469519350153216,1;263396033306959873,1;262311094331244544,1;265542902808186880,1;263778969344671744,1;264093076094599168,1;263026621353689088,1;280650712109699072,1;263789299630231552,1;262951984750026752,1;262945650449195008,1;264429242232754177,1;263059541099421697,1;262686349440741376,1;265143477128536065,1;263313286370578433,1;263690221072306176,1;263510990799372288,1;263705866560212994,1;263033339269742592,1;263458140157247488,1;263267087970099200,1;263445236712361985,1;262242125352148994,2;263395438248484865,1;263360121701281793,1;262198127514222592,1;
