honda	22319	279759900639367168,1;280151416448905217,1;282928705704181761,1;282871117918662657,1;282545702851207169,2;278962533447122945,1;284630955610763264,3;278865553429524481,1;278888047448313856,1;283637631181537280,1;283772406756167680,1;279017169092743168,1;283740790080032768,1;283343610450153472,1;284800501940355073,2;283086588479688704,1;280570198250094593,1;285781029556461569,1;282251715678441472,2;284154022343110657,1;280647797060018176,1;284685253208064000,1;283573034718212096,2;285686938764206080,1;284300616438779905,1;279044095823978497,1;281439987831037952,1;279805283025428481,1;284447459009241088,1;285436337472028673,1;281487261835591680,3;282097843471261698,1;285216086184562689,1;283255202927222784,1;280496114241769472,1;282526304174215168,1;284389883806633984,1;282556649972051969,1;281315735781904384,1;281836307611803648,1;278766593016725504,1;279361213031387136,1;280738901545594880,1;284354169282891776,1;281704732324687872,2;281559922020331520,1;279983293489876992,1;280151342457176064,1;282186469114802176,2;280367508517683200,1;283849451926339584,1;285297493414121472,1;284883620475305985,1;282229800440061952,1;280280820634247168,2;282971852509417472,1;285207844356243457,1;281241203012419585,1;279860840792993792,1;284127949521842176,1;283274349908209664,1;285080454992904192,1;285795877417791488,1;284388575154434049,1;282346506974023680,1;284049528615759873,1;284404211523936258,2;284350625842614272,1;281242402562379776,2;283961494364905472,1;283700260516290560,1;280997136458461184,1;283483150749925376,2;283567141721088000,1;279853924381503488,1;284778792243830785,1;283874173162500096,1;284631723176767488,1;281812756607426561,1;283088852619493376,1;282207323181686786,1;280000796303708160,1;285829184377454592,1;285739296244240385,1;283319489037213696,1;283934311059697665,1;280165565350440961,1;279925550515113984,1;285119390683365376,1;283305807204986880,1;279479603729408000,1;280948625117437954,1;281146587873431552,1;281980994570027009,1;282095016485208064,3;279871225885495297,1;285802504418111488,1;285106388374519808,1;285390032360075264,1;284520709898768384,1;283973590741835776,1;284836925309853697,1;280178395734753281,1;283318634728812546,1;281655893832122369,1;284728854864609282,1;282603034796773376,1;278987070792429568,1;282704104940249088,1;284165949907668994,1;283927864435433472,1;285162034172149761,1;284381491008516096,2;280527294727061505,1;279998493630799872,2;284348817359384576,1;281039880589561856,1;284033065964142592,1;281696784118603776,1;284311014089052161,1;284188548792459264,1;283048260141187072,1;279895137612603392,1;281823129125388288,1;280295727194841090,2;283136449593868288,1;284231146173243392,1;279402852147924992,1;280606462194102273,2;279160756900085761,1;280911467786686464,1;283738156061298688,1;278899342713180160,1;285586593505492992,1;283198814700068864,1;281776182272356352,1;282930551193755648,1;283214711124815872,1;278904707257352192,2;279994462678167552,2;279856961040826368,1;283892594512109569,1;280884792013254656,2;281765734273671169,1;281815780700610561,1;281737829585928193,1;278755041895133185,1;280761764679933953,1;283829860328161280,1;281623966785871872,1;282604616041000960,1;285222679626272768,1;280481694224613376,1;283853742674157569,2;284892583715557376,1;282068588205051904,1;284577759265697792,1;279884349833367552,1;279867325170212864,1;279164036875186176,1;282968908141568000,1;282031023984869377,1;282246330217287680,1;284858156847353856,1;281453715792211969,1;285022007362453505,1;281511043564449792,1;280240504980000768,1;281641335402942464,1;285632945488814081,1;282504091165392896,1;285093960618229762,1;282433522000609281,1;279205480792993793,2;281625053114814466,1;281490076209410048,1;285687008968445952,1;281608812757127168,2;278905734849261568,1;284040896733925377,1;283392870768078850,1;279855597917196288,1;282185072398983172,1;280763973656260608,1;283496237011976192,2;283347171426844672,1;282941934572535808,1;278889082447355904,1;280561511850725376,1;279855564350177280,1;281844754940039168,1;281612696720396288,1;283854107603771392,1;284009867247775744,1;285233513530265601,1;278724071141826561,1;282427201159311360,1;284803849020121088,1;278867017224826881,1;282048202830659584,1;281173418840313856,1;280391440029343745,1;280951548572483584,1;282462630445215745,1;279273524990992384,1;283746464964960256,1;284366626395152384,1;284121368633683968,1;285444990342139904,2;283272357643161601,1;280160960008822784,5;282260921689202688,1;283113229926940672,1;280846070962065408,1;278992200434610179,1;285116593107791872,1;279823199867387904,1;282854672077836288,1;278917088817598465,2;283418402146635776,1;283339911086616576,1;284690400583757824,1;279939227481960448,1;283120041485029376,2;281427426700042241,1;280931608842883072,1;283423096709464064,1;285699995636736001,1;282926486938345472,2;284910803755356160,1;284179838359728129,1;281063882469036032,1;285820158247833600,1;278792815788576768,1;284029433705291776,1;284054629925416960,1;283488636907970560,1;283707336332296193,1;282742549913939969,2;280839862620405760,2;284079060718608386,1;280772376281624577,1;284983885299843072,1;285287615849172992,1;285381144613097472,3;281885833986985985,1;283890023437307904,1;281185133535584256,2;280715790947344384,1;283484023198715904,1;279856977834827776,1;282458150945296384,1;281151969190617089,1;281539791319871489,1;280867297583824896,1;282748598125461504,1;278968531981332482,1;280705128997216257,1;282282501886586881,1;280334029574766592,1;279762413065216000,1;280991306359111681,1;285758770406100992,1;284086220370370560,2;281094511399157760,2;282987228832075776,1;279152255058460672,1;284805774214049793,1;279264360398995456,1;280272016798543873,1;282230484124184578,1;280950734881710080,1;285776256455307264,1;283854350865031168,2;280768383291637760,1;283096188465598464,1;279234698310459392,2;281715092234579968,1;285625886475169792,1;284295973314916352,1;284626580960071680,1;280680516821336065,1;285102772859310080,1;285520080966647808,1;283507490317033472,1;282431043145961472,1;280475738321346560,1;279107665400037376,1;283694875042537473,1;282174355960643584,1;285722124751101952,1;285093755122491392,2;284547203752681473,1;285399519879913472,1;280658614170038272,1;282813492388560896,3;278986470939828224,1;283293413019889664,1;285527173509558272,1;278985296601837568,1;285564922237161472,1;284903021001986050,1;281863667069353984,1;285288036726624256,1;284490400306167808,1;280957269590568960,3;282289351185010688,1;278944922218950656,1;280997534896357376,3;283425089016442880,1;283066908037750785,1;280779275924287488,1;285823178113175552,1;281460665460355072,1;281913717715787776,1;284078171505184768,1;285522220036538368,1;279974858727759873,1;280650502411284480,1;279130503393734656,1;285467190784819200,1;283877167882981376,1;278983933427847168,1;284625251348914176,1;278960122397609985,1;283759400211070976,1;282141166416326657,1;285611613237702656,1;283954473104207872,1;285219332592631808,1;284022513112055809,1;279212111991803904,1;279459148096229376,1;284127060320997376,1;278965637877993474,1;280202743677853697,1;284571400667287553,1;282354278994173953,1;280511796765392896,1;284137030185779200,1;281163247674089473,1;280204366856736768,1;282723520352509952,1;282207561158115328,1;284553642005114881,1;279203744351137792,1;279789697008558080,1;280969789583802368,1;282989661549375489,2;281687049113849856,1;284302176682135552,1;283839788249923584,1;285492406923694080,1;282307986490273793,1;281278838472851456,1;283261750214815744,1;279857967686352896,1;282970476773531648,1;283110289736626176,1;279023666090631169,1;284507261999652864,1;282223144108969984,3;280713962226610176,1;279863776784834561,1;284964650225909760,2;280600858599763968,1;280576246226747393,1;284547752480878593,1;280737337082798080,1;278951062688395264,2;280789925262143488,2;282468632380977152,1;282532893450973185,1;284775621349998592,1;282298360566804480,1;284843069935861762,1;279775549625348096,1;279020885271273472,1;282938062474985472,1;284772400107749376,1;281350067934334976,1;285775388221784067,1;281260471653380096,1;283387138945458177,1;283947195986767872,1;279976574223282177,1;285516032838365185,1;283318931173826561,1;283608078094573570,1;285644362359140352,1;280672082080169985,1;284042608001548288,1;278940778267541505,1;285417395999342592,1;278736905728823296,2;279861931303632896,1;285538938544877568,1;284702229406048259,2;280314723189272576,1;280212218598023170,1;283349562192703488,1;282114306097704961,1;283282092593385473,3;282470985515532288,1;283186651226857472,1;285294976840134657,1;285169260983115776,1;283290527355514885,1;284226633085358080,1;282881226182889473,1;285755343668121600,1;284844328222859265,1;281360187036688384,1;284046164775538688,1;285220003647729665,1;281471512245063681,1;285781667115847680,1;285104060531609600,1;285626626115526656,1;280341499630211072,2;283618702279192576,1;280799739916738561,1;281181941699579906,1;282378035552993281,1;284661049720979457,1;283762547058946048,1;281199643713490944,1;279033609988501504,1;281198727270629376,1;279320471818891270,1;279823826051805185,1;282367059038466048,2;284388445143572481,1;280575776670224385,1;282086837584019456,1;281571911270531072,1;279358019224088576,1;280095264604315648,1;284106632798035968,1;279149340012994561,1;279444983914827776,1;280251275940098048,1;284382409556893697,1;279918994784407552,1;279868679934586880,1;285672652931231745,1;279216583082139649,1;283187578147069953,1;283108020601376768,1;282340383273406465,3;281337575543803904,1;280393517405188096,1;280292249487671296,1;283367023067668481,1;281799734824431617,1;279043098284281856,1;281442747716624385,1;279247423233220608,1;284061041967632384,1;283354029130645504,1;282153405416345600,1;283772872311312384,1;283503597994520576,1;284778364441616384,1;281088861684264960,1;280820992455081984,1;285419405079347200,1;278775069679968256,1;278884671062941696,1;282216282215034880,1;283764206866690049,1;281398879461732352,1;279070763921854465,1;280550099128553472,1;280242283385847808,2;280497628402294785,1;285578998342361088,2;283090067759693824,1;280077480780525569,1;285209664688361472,1;285855953948123136,1;278971786723475456,1;280486672876048384,1;282987102961037312,1;280357396046561281,1;285590520070299648,3;284099767989071873,1;281681000940064768,1;282569404858892289,1;282033658003591170,1;283817763959631872,1;282662661014056960,1;285597843354431489,1;284494284193927168,1;285693200830705665,2;285160222266368000,1;284230311485775872,1;283649987580153857,1;282172342665347072,1;282578825248899072,1;280358721429835776,1;281520648524808192,1;283230624322572290,1;279359445304213505,1;280475604099411968,1;282034131993497600,1;285045940031733761,3;280373179208318976,3;279108642668687360,1;281442725490995200,1;280116240335380480,1;285047366111879168,1;284676098908901378,1;284490438038126593,1;282772669231947776,1;280718668218916866,1;279376201531932673,1;281624063271657472,1;285326153122709504,1;284029572087939072,1;281815449337991169,1;281570979573010433,1;281191047500021761,1;284160781568864256,1;284446137790902273,2;280009038106869760,1;282049969668636672,3;279318164930707456,1;278963075170828289,1;278697659630493697,2;279971004153991169,1;282149370491727872,2;282426693669494784,2;279480622945288194,2;284000207790809089,1;279854519951695872,1;280314853225283584,1;284181481427963906,1;285452972098482177,1;281456874098921474,1;282959542227193856,1;284968165048479744,1;284153648009846784,1;284082831389515776,1;282276306907963392,1;281005860585631745,1;284381537141665792,1;284199420029968384,1;280247218315857920,1;279864494019203074,1;285224659320971264,1;283512688452190209,1;281844708802715649,1;285846536204730368,1;282198984888578048,1;280899128156909568,2;278787476431175680,1;279815533916979200,1;279939089732608001,1;285071693087645696,1;283950735966748673,1;279854096335372288,1;282979884605779968,1;280119453163855872,1;278909895573655552,1;285774727610515456,1;282168605578248193,1;280916102517772288,1;281199792623849472,1;284599857736470528,1;284078741934706688,1;284332648313282561,1;281132948017803264,1;284892365817278464,1;279399265992839168,1;279007487640883201,1;283278305145262081,2;282848980403113984,1;284946119820210176,1;281817185817591809,1;279869162296336384,1;279444736476057600,1;283997632467181568,1;285501456725991424,1;283659860988526592,1;278896759017705472,1;284442694661570560,1;278883823436066816,1;279934777958735872,1;285863170814382080,1;282281864369152001,1;284727827264307200,1;281556094579523584,1;278729528946343936,1;284171687719743488,1;279870928094130176,1;283554504245407745,1;282136540086411265,2;285699244839538688,1;281315702223302656,1;278856304968208384,2;284521551402000386,1;281102900040704000,1;284745141355421696,1;282421408846454784,1;281050018243301377,1;280754261065887744,1;280424089687035904,1;279825816324546562,1;283736021160570880,1;284439393656266752,1;278816668812181504,1;281072474551111680,1;279982928564469760,2;281011368252039168,1;284279082848501761,1;283016656077324288,1;283583826641440768,1;281415972949196800,1;281133627490836480,1;285452577829695490,3;282298930958565376,1;282994363334811648,1;279307582722682880,1;285476015592058880,1;280906380116893697,1;280492540703158272,1;279107209126899712,1;278734825358233600,1;282069791932547074,1;285279323697586177,1;279883330630066177,1;284696546115731456,1;278854144884879360,2;281124236435783680,1;285285329932537856,1;282922045153628160,1;282276235575427072,1;284420779049885696,1;280805100224647168,2;283044518859792384,1;282527457620398080,1;278982012436615168,1;285763119903551489,1;281855509169074176,1;282540095045767169,1;282205418950885376,1;279309633728962560,1;284354377844666369,2;281696641516441600,2;281481410810888193,1;283502546847420416,1;283769588175491073,2;280511410897813504,1;283096477868384256,1;280528011957268480,1;280733109190815744,1;279847574188474368,1;283880552690503681,1;279972887404871683,1;280700192326578176,1;283869798482460673,1;280756282732978176,1;279349563515625472,1;284395961348923393,1;281299080188141568,1;284968274129735680,1;284435790455529473,1;281513266545569794,1;283967735476654081,1;280016134886002688,1;280370025104297985,1;283862433297223680,1;280151430541766656,1;284166151238463489,3;279892826551115776,3;283484986928164864,1;282237639598415872,1;281413542773669888,1;285205617214382080,1;281867946916208642,1;280844786762657792,1;283594048172875776,1;282869909954895872,2;282016662683787264,1;284383743345561600,2;281861133734928384,1;282731472757071872,2;278859027067318272,1;283574863396999170,1;283631050297602048,1;281495071646420992,1;284465767154589696,1;279273243960025088,1;280349489796087808,1;279862380073197568,1;285131646439657473,1;282466971554041856,1;284168219017740290,1;284165907943682048,1;281034559649349632,1;285727837418315776,1;282534319489167360,1;284909872645042176,1;280411234115940353,1;281485134614626305,1;282784719458947072,2;283309786995490816,1;283170658320539648,1;282576631665672192,2;285303109582999552,1;279313391624015872,1;278929449452449794,1;285250162513821696,1;280347539419586561,1;284565423788277760,2;281580694164103168,1;284056264638619648,1;284212812870451201,1;281476960629166081,1;282228156285480960,1;280454469014138880,1;280847647273799680,1;285328246084624385,1;280042147946840064,1;283620237394452483,1;280754261082656768,1;285184016544583681,1;281962995721072640,1;285066689253621760,1;281973731717435392,1;283945405014765568,1;283991718519508992,1;283376045011382274,1;284062975562760193,1;280513273160429569,1;281305447158386688,1;280552666071973888,1;282079287861981184,1;285815229932269570,1;282530158739615744,1;281021094301933568,1;284310305268445184,1;284726959030824961,1;282674648318095360,2;282631761584869377,1;284650282036637696,1;281528814822109184,1;281099108352139266,1;284327665488506881,1;280577072714375168,1;279857254667280386,1;283710737879281664,1;281566035084189696,1;282222934372777985,2;285282997924683777,2;285215327812468736,1;285173581091049472,1;285148023946874880,1;280111542698127360,1;285840387376029696,1;284305301438619649,1;279893065630629888,1;280204924690776064,1;281435357319397376,1;283170045968936961,1;282622928359673858,1;284211030287060992,2;284712748741435392,1;284449593905790977,1;285007273787523074,1;279978260325072897,1;285640868512276481,1;283805311041679361,1;284557161017798656,1;279181619384942592,1;279862266826997760,1;281023753507442688,1;280305122410639360,1;282383978881757185,1;279023825469968384,1;284773725512011776,1;279499807897292801,1;280671616504037376,2;282663504085913601,3;281620015772471296,1;282382099825188864,1;284911915266891776,1;280070744740884481,1;282557891498606592,1;281410329924231169,1;279054309663068160,1;282958296518889472,1;281622985322942464,1;282647666360451072,1;279020373553577984,1;280602947379920896,1;285641820619296768,1;284855202526408704,1;279484959817859072,2;279387140280963072,1;280406670725767170,1;285332964638867456,1;283551576629579776,1;280268439048818689,1;280697994498699264,1;279148773781929984,1;282932082152448000,1;280783478604324865,1;281305312957431808,2;280029246276136960,1;285141540823760897,1;284405838905491457,1;283616487703453696,1;285479559787343872,1;282473682448834561,1;285810716840185857,1;283785845310373889,1;283468149511303168,1;283886441472356352,2;283967798416379904,1;281389492621950976,2;280253280817393664,1;281489434506035200,1;283934541767380992,1;279858177409941504,1;284932702237491200,3;284505550102876162,1;279812006486368257,1;282284607439794177,2;284892445295136768,1;283536875610832896,1;284779828220162048,2;284903048478855168,1;281715150950645760,1;283627455800016896,1;284816893305561088,1;284736303923343361,1;280895940477476864,1;281707953545940992,1;279070445154729984,1;279208001544548352,1;279194574201712640,1;282959261208813569,1;282781280142254080,2;280656940667908097,1;284778339238043649,1;282442950770847744,1;279154482250665984,1;284098440915480577,1;279859230176055296,1;282005870760562688,1;284584516281053184,1;283701397160087552,1;284946946089689088,2;278932284793573376,1;280189992012230657,1;280185089831366656,1;284339086586687488,1;284301435615719424,1;278968569700704257,1;280940622381215744,1;283230624297394179,1;281521072136925185,1;279894021910953985,1;280777894119215104,1;281241928622804992,1;281507037987352576,1;279898199454535680,1;284943552889376769,1;279327774106345472,1;284737901965746176,1;283367727698178048,1;285339910444040192,2;285803730371239938,1;281780544356900864,1;279285566833565696,1;280080337076379648,1;284347387118485506,1;284315128718049280,1;281077339939536896,1;281579586867822594,1;282889786778349568,1;281189260755869697,1;285499579208704000,1;285209324958138368,1;279323655274647553,1;284391054017433601,1;279864045228662784,1;283959917298192385,1;284808106213515264,1;279259163715055616,1;279881854226673664,1;283085283270987776,3;285506839544729600,1;282953716368285698,1;279910694260977665,1;282218278682767360,1;285519871243083776,1;284827928502607872,1;281387533894549504,1;280522548867907584,1;281280822382833664,1;282772685988179968,1;284864620282408960,1;282565680300163073,1;284766440026939396,2;281074079803527171,1;279858538099122176,1;281304365019574272,1;280905826456178688,1;284735049847427073,1;284568737309417472,1;285856145380364289,1;280753594179923968,1;279873927000489984,1;284273345061605376,1;279787834716594176,3;279879568335200256,1;284876578243104768,1;284098274821029888,1;281253857198231552,1;280107314856488960,1;279456686035570688,1;281212010652389376,1;283891478852411392,1;283283585778204673,2;281031332631568384,1;279038098694889473,1;285163292471730177,1;280240710521864193,1;280261925286322176,1;282978630517284864,1;280331005498376192,1;284904373891518465,1;280184183853314048,2;284803333120737280,1;280551189681164288,1;284767115309903872,3;280166777508466689,1;284133913813721088,1;279035590492684289,1;283020716151029762,1;285830862115844097,1;279949528008900608,1;283068233416851456,1;281073343917068289,1;282364194324635648,1;281760810177540096,1;283852551525396480,1;281226543915749376,1;281807559856373760,1;279746961232498688,1;278888655639154689,1;279013226463756290,1;282500026893217793,1;280849736041365507,1;279326318687027200,1;281697207730708482,1;285628247838949376,1;285735919837904898,1;280114998808825856,1;279346619105832960,1;281879068562038784,1;281982785307152384,1;281553343107710976,1;283374686077853696,3;285483162665111555,1;279880969262092288,1;285400622986043394,1;279866641519632384,1;279152745775251456,2;279373194236944385,2;282958141325447168,1;279876028346798080,1;281689073654059008,1;283782993162690561,1;282448587940564992,2;279168394748633088,1;285814584005242880,1;282680851714678784,1;282128436707860480,1;281347383974035456,1;278888403993501696,1;285822469313548288,1;279860043854270464,1;283772255752814592,1;285367068524691457,2;282283839848591362,1;284597493445050368,2;284773171884867584,1;283184390505390080,1;278862336398331904,1;283739456287166464,1;278952023196577792,1;283896121917583361,1;285144208388550656,1;279440533766696961,3;281970667962904576,1;284690653730992128,1;281298119700905984,1;281420996018331648,1;284153819955343360,1;285514039461814272,1;285251209265295361,1;284827215479328768,1;281433859973865473,1;285377218761338880,1;281072222892851203,1;281823045251907585,1;281342810026831872,1;283076856905867265,1;283908281217466369,1;283218230154256385,1;279185272619540480,1;280230463807819777,1;281367472517562368,2;280272931144208384,1;285178018698248192,1;282216043143901185,1;281505750357000194,1;278871617856237568,1;282349174555541504,1;279280646902386688,1;283405715538853888,1;279774043845054464,1;285259694367457281,1;285467299840942080,1;280901338529939457,1;283200798601646080,3;283861967725293568,1;285199753548025856,1;278883823809343488,2;284721635766984704,1;283506877940260865,1;279974175047811072,1;284060739973545984,1;283875084165332992,1;280324399456985091,1;285767712574160896,1;280127715963699200,1;284478765269131265,1;279102477075374080,1;282747155255549952,1;282180076974505986,2;285069163897188352,1;284838363939340289,1;280150843355955201,1;279432266785120256,1;285699181933391872,1;280404711989997568,1;280531723903713281,1;282658252804718592,1;279150988395433984,1;282131590841266176,1;279385798103678976,1;278839599059566592,1;279002958815952896,1;283983451521159168,1;284380652122537985,1;285543053165461504,1;279863437042016256,1;283236525691523072,1;282603085124235264,1;282996053639319552,1;282613751226699776,1;279887029993631744,1;279885247439581184,1;280193331663892480,1;285615191239041027,1;285192321266495488,1;281121799570325504,1;280866941067984896,1;282746773603229696,1;280570785444270080,1;285324618011664385,1;279007190847725568,1;281975663383179264,3;279030750618210304,1;285114026202103810,1;281775014682963968,1;285817177708298242,1;281096155859910656,1;283219521983107073,1;279996287447867394,2;281852132754329601,1;278695411462569985,1;285032103018655745,1;279203371322318849,1;282920300352503809,1;278841910121078784,1;279010059772637184,1;284466043563417600,1;282898787511447552,1;285283824177381377,1;278871911990181888,1;285725916431282177,1;282129560789712896,1;279075276984573952,1;279852422824865792,1;285050293748641794,1;282620055278211072,2;284240855966040064,1;282729208998948864,1;284338255107858432,1;278894225683271680,1;282510181282238464,1;281286530826391552,1;284093497500381185,1;282867749900910592,1;284745208443318272,1;280875262567124994,2;280441189856075776,1;284259977793789952,1;283744322237644800,1;284570066886995970,1;281749804311265280,1;278770061672607745,1;280358876619079681,2;280110636732669955,1;285051932333195265,1;284879090631184384,1;278881902809710594,1;279983935222579200,1;279872433828290560,1;281450066751926272,1;278970167726313473,1;281134252454723586,1;281451337642827776,1;283843022028959744,2;283398442603130880,1;284329548710027264,1;283658585932705792,1;282797612762025985,1;285791617531662336,1;285769033867993089,1;282325472535269376,1;279145417961250816,1;281524192682340352,1;282170451067822080,1;279980567204880384,1;285830975336873984,1;284705370952302592,1;281891563389472770,2;279888539955625984,1;278884985639936000,2;279319083491655681,1;280734493336297473,1;279750740279439360,1;281483542016442368,1;284065739604885504,1;279863978111406080,1;285648208540086272,1;285644056170737664,1;281788802945650688,1;283262400331931648,1;281596552823308289,1;282093452009824257,1;284236309369860096,1;285103464919474176,1;282849970263040000,1;284371474972831745,1;282611410809286656,1;284418210659434496,1;283893634703699968,1;285168900281352192,1;285084087251783680,1;279743203123552256,1;285587047224328195,1;282826154585501696,1;285765515467710464,1;284242546274750464,1;285273946620850176,1;283965772546592768,1;282325808054407168,1;280801996439703552,1;280750783996248064,1;279941417546166272,1;282178864812265472,1;278906926027395073,1;284087151518420992,1;280016378134667264,1;284721066021101568,1;282792936117252096,1;280165049446854656,1;281632716120793088,1;280135664169791489,1;283808993640595456,2;281070410945138688,1;279198191059099648,1;281435302789251072,1;278868405308760064,1;284965589770973184,2;280018345296805889,1;284511417938374659,1;283468688810717185,1;278884431970848768,1;281906985841094656,1;282541009437589505,1;278894112428666880,1;281776131970052096,1;284050161943072768,1;284242911179190272,1;284194781528223745,1;281158818493235201,2;284409861255614464,1;280125002236444673,1;285742723007410177,1;284294689488764928,1;285446051488489472,1;285398303527542784,2;284679777288331264,1;280378141086724097,1;283503455375618048,1;279864259129774080,1;285058028049412096,1;282459916764053505,2;280376467530084353,1;283316028732239872,1;279727587721367552,1;283371682926829568,1;285751038345097217,1;285018005962911745,1;283866287870967808,1;279868440838291456,1;278697684766965761,1;282158191087861761,1;282076473496580096,1;284309676097675264,1;283124592283906048,1;278870871920234498,1;282430606946758656,1;285090227708633089,1;285217348661690369,1;283860587786682370,1;283324601864441858,1;283225947673612289,1;284299995677618178,1;282525243048865792,1;281215166069231616,1;279862908559691776,1;282943947838468098,1;283314451665522689,1;280809990812487680,1;281504332657094656,1;283450259047346176,1;281826996265316352,3;281410942284214274,1;283348120509743104,1;285159416934846464,1;283835174494556160,1;284810094334590976,1;278807730750382080,1;284299525886201856,3;279013117395095552,1;278909582699536384,1;282174183969013761,1;282936314184224768,1;285577337402175488,1;281868024938627073,1;281514340291575808,1;284806197805211650,1;284707937845403648,1;281262895944331264,2;278916539359559680,1;279056603964141572,1;279383105360510978,1;279933687464882176,1;284571279070203905,1;281337005093298177,1;285627622908637184,1;283598548648464384,1;280069087990775808,1;285353768416079872,2;284692578337705984,1;280469308461699072,3;282609976378269696,1;282223936798851072,1;281183139970301953,1;284012056712212480,1;280347619132321792,1;281262144987729920,1;281111427027185664,1;284962273208987649,1;280359862272159744,1;285665761706512385,1;280380972241928192,1;280086738330865664,1;285253990105632768,1;278929038393872384,1;281632456065564673,1;285757621150052352,1;284132366090395648,1;279868923191644160,1;279350880531267584,1;282272758522593281,1;282147542320443393,1;278848696500760578,1;284969335267655680,1;284709154222927872,1;280933513056890882,1;281300908917272576,1;279079584551546880,1;280229197153193985,1;282076137943867392,1;284690516329762817,1;284689001238106114,1;279275399815516160,1;285564100182933506,1;284493256602034176,1;285860251591380992,1;278964850070274048,1;282986129920229377,2;282733201426898944,1;282917846646935553,1;
technology	24	278856304968208384,1;278816668812181504,1;
tokyo	20	284547203752681473,1;284778364441616384,1;284773725512011776,1;284766440026939396,1;284294689488764928,1;
urban	6	280899128156909568,1;278990535283335168,1;278839599059566592,1;279010059772637184,1;
2014	55	284864620282408960,1;284466043563417600,1;284570066886995970,1;
2013	652	285781029556461569,1;280151342457176064,1;281242402562379776,1;280165565350440961,1;281737829585928193,1;282031023984869377,1;282427201159311360,1;284366626395152384,1;278813749580804096,1;285381144613097472,1;278968531981332482,1;281516311593500672,1;284626580960071680,1;280658614170038272,1;283293413019889664,1;280957269590568960,1;278983933427847168,1;284046164775538688,1;281471512245063681,1;280341499630211072,1;279033609988501504,1;279337899143598080,1;279730007864131584,1;285045940031733761,1;280009038106869760,1;278729528946343936,1;278816668812181504,1;285452577829695490,1;283869798482460673,1;283620237394452483,1;282622928359673858,1;285332964638867456,1;283673475686735872,1;280184183853314048,1;284767115309903872,1;283348836565524480,1;281689073654059008,1;283896121917583361,1;283200798601646080,1;284363023475417088,1;280150843355955201,1;283668455100653568,1;278839599059566592,1;282746773603229696,1;285769033867993089,1;282170451067822080,1;281891563389472770,1;280125002236444673,1;285742723007410177,1;284294689488764928,1;284679777288331264,1;282174183969013761,2;280469308461699072,1;278933224225378304,1;284690516329762817,1;
athletics	0	
jokes	1	
85	9	280331005498376192,1;285514039461814272,1;
parking	15	
recalls	115	278962533447122945,1;279107665400037376,1;281163247674089473,1;279043098284281856,1;278854144884879360,1;278929449452449794,1;278871617856237568,1;278883823809343488,2;278894225683271680,1;278881902809710594,1;278868405308760064,1;280378141086724097,1;278909582699536384,1;
residues	0	
happy	65	280367508517683200,1;280839862620405760,1;283775887999107073,1;284226633085358080,1;282198984888578048,1;281476960629166081,1;279194574201712640,1;280896044122923008,1;279007190847725568,1;281096155859910656,1;285830975336873984,1;284705370952302592,1;
competition	46	285687008968445952,1;280160960008822784,2;283608078094573570,1;283512688452190209,1;284599857736470528,1;283891478852411392,1;283875084165332992,1;284962273208987649,1;
cycling	7	279044095823978497,1;279149340012994561,1;
rolled	3	279023666090631169,1;
merchandising	0	
forums	3	284800501940355073,1;
shirts	4	281198727270629376,1;
review	76	283573034718212096,1;279130503393734656,1;285452577829695490,1;280905826456178688,1;283896121917583361,1;282174183969013761,1;
games	5	
song	26	279825816324546562,1;279456686035570688,1;
gauge	9	279020885271273472,1;284332648313282561,1;279350880531267584,1;
africa	5	279823199867387904,1;
meets	3	
russian	4	
satisfied	1	
commercials	10	281570979573010433,1;
ambulance	1	280991306359111681,1;
loading	1	279402852147924992,1;
renting	0	
resistance	1	284661049720979457,1;
cars	384	284788451713372160,1;282604616041000960,1;284577759265697792,1;282968908141568000,1;283496237011976192,1;284803849020121088,1;282926486938345472,1;284079060718608386,1;280772376281624577,1;282458150945296384,1;282182455136489472,1;282728742281949184,1;282989661549375489,1;285496102814375936,1;283986358194819072,1;284082831389515776,1;281741625422667778,2;282421408846454784,1;284279082848501761,2;283583826641440768,1;280042147946840064,1;284712748741435392,1;284946946089689088,1;285032690237976576,1;281507037987352576,1;284315128718049280,1;282128436707860480,1;283218230154256385,1;282349174555541504,1;278841910121078784,1;285725916431282177,1;280801996439703552,1;285058028049412096,1;279727587721367552,1;285018005962911745,1;282174183969013761,1;280933513056890882,1;
books	7	
drives	76	281623966785871872,1;281612696720396288,1;279746961232498688,1;284827215479328768,1;279774043845054464,1;
favorite	33	279020885271273472,2;279825816324546562,1;
love	229	281303715141525504,2;280204366856736768,2;280916102517772288,1;281495071646420992,1;281034559649349632,1;280552666071973888,1;283627455800016896,1;284339086586687488,1;282349174555541504,1;282177749131591680,1;283744322237644800,1;285501126881710080,1;
wait	73	279027688423968768,1;284827500700381185,1;281134252454723586,1;
racing	154	279994462678167552,1;285687008968445952,1;281260471653380096,1;283503597994520576,1;278775069679968256,1;283512688452190209,1;284599857736470528,1;283967798416379904,1;282442950770847744,1;283891478852411392,1;283875084165332992,1;284679777288331264,1;284962273208987649,1;
donations	1	
hyundai	81	285476015592058880,1;280511410897813504,1;282158191087861761,1;
south	26	279823199867387904,1;
fueling	0	
bands	40	280658614170038272,1;278729528946343936,1;
don�t	0	
