jaguar	3694	265469852414775297,1;261939480502620160,1;284763667587796992,2;269622666342850561,1;264373935305551873,1;271108293018136576,1;274543167947284481,2;259007570788904960,1;280829519500300288,1;271131512668295168,1;269220164141191170,1;270279032963215360,1;282646237415624705,1;266226028739973120,1;274656206231044096,1;275110489527291906,2;279467276648976384,1;282259424825991168,1;265566418790141952,1;261723495891886080,1;266757692494848000,1;283171635597545473,1;283149401596235776,1;263347505201303552,1;279285902369513473,1;273105118608633857,1;272442984908341248,1;270518599897202688,1;263692377678561280,1;263118949221298177,1;263629169525673984,1;265182748094906369,1;270190607832596480,1;280698623631687680,1;278761647936503808,1;285511050621751296,1;266670018928996352,1;270212171563151360,1;274104804475805700,1;279329749627703297,1;275316962513518593,1;284670516265091072,1;273743179977744384,1;258910636241715201,1;278987242758885376,1;275144857650073600,1;280221831946960896,1;278612431373225986,1;259568928060223488,1;260175291966713856,1;265161394901639170,1;276484207151292416,1;278428335070117888,1;262266927534178304,1;278928254080000001,1;284474063471136769,1;278557427270557696,1;280007972787216384,1;274241672974594048,1;264847694521057280,1;271683676021063680,1;278081499570528256,1;271936684843732992,1;277532930769813504,1;260523868387700736,1;282629584745283585,1;266638960120446976,1;271607352241815552,1;271605305215942657,1;276150706262654976,1;284358128085135360,1;262622674956722177,1;264060465582333952,1;271732283831091200,1;276062466490920961,1;276930913911332865,1;272415816962682880,1;261507225246371840,1;264068095029702657,1;282906622366466049,1;266357098693148673,1;270151740052107264,1;284189861626396673,1;282933172642123776,1;275687356609216512,1;270526689849794560,1;263187479945965568,1;265452597056524289,1;283141407257014272,1;269469058372616192,1;275242684359258112,1;269458744549715968,1;263273521885609984,1;266885165756841984,1;271989239456075776,1;264312014803963905,1;280611575063265280,1;273154027066368001,1;264208023218700288,1;280391919366971392,1;265521006137987073,1;281267660669460480,1;274459269296971777,1;282835055313817601,1;275126427861516288,1;277382055476731904,1;282180659995373568,1;266178991759716353,1;259066643379015680,2;260398980826030080,1;268948947878420480,1;273069717340700673,1;270921956889600000,1;277010618261856256,1;263993558070095873,1;267919665668435969,1;280375205057155072,1;272294016874332161,1;281565389148807168,1;270820920283787264,2;282935412396281857,1;273892090327486464,1;261927792055308289,1;278838672122576897,1;271820804604444672,1;266721579524833280,1;272570284794580992,1;270700394303352832,1;276803344146780163,1;259204317200920578,1;261185540869730306,1;262558149796573184,1;269161821389324288,2;270922508105035777,1;260128733397143552,1;262620519092850690,1;264985645167042561,1;261280157933920256,1;280720249458921472,1;261828714185228289,1;265815000927567872,1;283561349353709568,1;279439762006360064,1;269085296312868865,1;263994349371662336,1;273951519433428992,1;276743688552607744,1;265495050664964096,1;261199927810592768,1;273212814422859776,2;273245035036803072,1;265988863959375873,1;259394277250056192,1;268146464277024769,1;277872409325993984,1;259884158954921984,1;271341009798037505,1;280067787743969280,1;270871490218573824,1;271048482234720256,1;266854350230548481,1;276570853884428289,1;261080362262880258,1;285358159839768576,1;265984535446032385,1;260959629239001088,1;270284203210465280,1;285108170941165568,1;262348095780704256,1;268042990780547072,1;277240579371458560,1;276858063045132288,1;254374447610466304,1;262904124738244608,1;280267939226189824,1;279001616651280384,1;258991565308043267,1;261707075166535681,1;259776771455598592,1;273962168746143744,1;273059139297619969,1;277875580240793601,1;262072294199943168,1;267697526944186368,1;263965779169533952,1;285774981370101762,1;260127395422560256,1;279246369884078081,1;264917051536199682,1;278586707702607872,1;270533115536097280,1;271250437972316160,1;279926424335446016,1;273875891921235968,1;284970488701267968,1;279859020439908353,2;261518809633017856,1;272148539117817856,1;274170923467292672,1;273882330186256385,2;276337059172585472,1;285069881135755264,1;272816054210801664,1;274185913918185472,2;280584865727012864,1;263694877479534593,1;281839132270014465,1;269684771393789952,1;278311104151683073,1;270598294995091457,1;262566538387791874,1;283084758999785472,1;274984784114110467,1;271228459831926786,1;276740065357598720,1;280729082663145473,1;285536036078104576,1;270466849731395585,1;278438715867668480,1;266728256865181697,1;284028565484347392,1;281980881084772353,1;275344477164560384,1;272744037147086848,1;261481752281874432,1;285773345620901889,1;279807262720143360,1;270323203199598592,1;284788984943628288,1;260151487521513472,1;263769474925199361,1;275652691391311874,1;270980375130537984,2;284832185746329601,1;277358909088481281,1;281969080334962689,1;279341829231624192,1;276224148517314560,1;282728356380823552,1;261462949892341761,1;228200465739968512,1;261043276222713856,1;263297672679682048,1;264281069216481280,1;282571049038643200,1;265153737088200704,1;265048903659958272,1;278807709762076672,1;278421200470962176,2;267335168434520064,1;268917259907514368,2;266617946669989888,1;276087443588009984,1;272394908449505281,1;262295215359000577,1;262634029084459008,1;273788876894633984,1;267728837415149568,1;275709670985961472,1;281985352237993984,1;263602690880327680,1;279232739557904384,1;283350342308069376,1;272002715771617280,1;272160086057684993,1;268359123878436865,1;282687038304702465,1;281461940847525889,1;277408917766680576,1;267907481211113472,1;276142326043271168,1;261541156905693185,1;281941298490003456,1;265050598175567872,1;273649943921700864,1;281487953916747777,1;262011711651975169,1;263316320563646464,2;260418814305509377,1;260574961230548992,1;283053842768216064,1;261974734693089280,1;259421829616254976,1;266225867594813440,1;285148616606248961,1;262655327630151680,1;284849768239349760,1;266210428097531905,1;259230430006489088,1;275957407564312576,1;271016043491762176,1;263403616616984577,1;265055178326167552,1;270518687109353472,1;263442623631597568,1;278448232735055873,1;271101976392130560,1;274460988953214976,1;270624827281395714,1;277429977379647489,1;269895792611958784,1;280551223218798593,1;282274180391657472,1;270634970018639873,1;270281591488647168,1;266744237150838784,1;282178663506669569,1;266266694673129472,1;280752428192780288,1;276669357122273280,1;275245361537368064,1;262257686635220992,1;262098068177039360,1;279435235622539265,1;270155984691941376,2;259625085588082688,1;261318017722482688,1;264964149375823873,1;268940454417035264,1;262044712440053760,1;259014671749767168,1;283802229004181504,1;280425356358475777,1;270921659060469760,1;269175255757631488,1;284608608354852864,1;274946352557981696,1;276213980861706240,2;274976515039567873,1;271445201703280640,3;265963046588018688,1;277751076504076288,1;277180382733017088,1;276445699552456704,1;280296809312702465,1;277136716215771136,1;270518070563450880,1;277858312287055873,1;274993929798160384,1;272646696603897856,1;267642972588347392,1;284663086491791362,1;265040921912029184,1;275298478228389888,1;266664899571249153,1;278148889478066176,1;266737937297846272,1;262641138303893505,1;284126938338054145,1;261891880411865088,1;276481485870080000,1;265464328499654657,1;270821998198939648,1;270508961676013568,1;271273339824242688,1;278445032510455808,2;275074590475165696,1;272160505479704576,1;274477896171663360,1;261775014372720641,1;265859406791602176,2;282651709682114560,1;277814171423354880,1;262197477380337664,1;262264497367048194,1;271596761670377472,1;259705704292708352,2;266721722114396160,1;263647888683442176,1;274847733133746176,1;275879368360882176,1;271735307924275201,1;275680721044140032,1;275207923179864064,2;280244345859366912,1;259320654623543296,1;280282523538440192,1;268795562185326594,1;262032575177060353,1;284549393183547392,1;273165641081577472,1;274160928440860672,1;271437801730482177,1;273918640284385281,1;281780611453157377,1;281044787929415681,1;284995671323459584,1;275100012151726080,1;280450121387347968,1;278329693344763905,1;273875238612238336,1;282147571110141954,1;270034341491511296,2;272993737515335681,1;284778033087389696,1;261959224169472001,1;262610273867816960,1;265476861868507136,1;284808060088750080,1;281765969137905665,1;272396145676922881,1;276771857498247168,1;270171012895764481,1;280851120165892096,1;271085278859513856,1;278618819273048066,1;281705466336272384,1;265842247877148674,1;271448081973784577,1;277178637915148288,1;283675145023934464,1;268155125506379776,1;272430165672480768,1;277911462511521792,1;280503366210174976,1;268307508773404672,1;266953841226940416,1;269495251784331264,1;265720634028478465,1;267068007602352128,1;275749181325451264,1;264756980093181952,1;281235549061259264,1;262041814821916672,1;268471061471965184,1;263006814474498049,1;280659172364787713,1;278499524870283264,2;280468918374629376,1;267695782134677504,1;270682202075971585,1;264429639831781376,1;272478035264028672,1;278427600957874176,2;278262922327777280,1;284990154224050176,1;266491073172471808,2;259849866736451584,1;276769089274380289,1;281587241451663360,1;273221521781178368,1;271693348115468290,1;284111872754597890,1;279114636362661888,1;272929237516836864,1;279809720586473472,1;272950905303875585,1;280381488103567360,1;279080972853596160,1;275082970661003264,1;285675060474281985,1;282643342062403584,1;273228832461422592,1;270520712966594561,1;259484872639397888,1;283186860933652480,1;262040424590495744,1;282397574063853569,1;262651166851231745,1;270504950780551169,1;272478546977505281,1;261035663594504193,1;276378410832519169,1;268117089544458241,1;276423910394847232,2;270164834681757698,1;281468077114273792,1;266566931342057472,1;263420796502937600,1;264023585063055360,1;270506221642063875,1;260245377696030725,1;261960872493207552,1;279127970059284481,1;272810802526957568,1;277005743457198080,1;271037337964789760,1;265579164336279552,1;259752563509952514,1;284435366839197696,1;274530488583081987,1;265251694068256772,1;276117244101148673,1;283158897500499971,1;263765015830593536,1;285529564250251264,1;259390682710548480,1;272147633148141568,1;283874806464663552,1;259516490880012289,1;280854903419703297,1;279264730630221824,1;272144470642937856,1;272466756772171776,1;266792253534638080,1;277075906810507265,1;276459327345274880,1;277556519514537984,1;283085099564670976,1;270210426732683265,1;265554901092929536,1;275647402382344194,1;274948769735380992,2;277853174256263169,1;266089678254530560,1;264741754786422784,1;271117260431687680,1;270210091226124288,1;273869038453682176,1;272205829132935168,1;282127396528848896,1;282231897617219584,1;269649195324030976,1;285150533390585857,2;261466515075891200,1;284192013291778048,1;270946233504366592,1;270284334316019712,1;268795595735592960,1;262030787354951680,1;260781615649800192,1;261350085365989376,1;272626316493332480,1;275025085096656896,1;270190709330563073,1;275286197276925952,1;263870118348607488,1;270717539087159297,1;274216322605404161,1;265134107799994368,1;282888494936887297,1;278690420232421376,1;282604870836568064,1;275712737030574080,1;262946160661114881,1;272944756445818881,1;268192832307736576,1;268535272055136257,1;260878494614052864,1;263883847630999552,1;262217844949913601,1;280573062947164161,1;278439772282830848,1;277512672268922880,1;274031454458105856,1;280366359265832960,1;280406989480288256,1;274292003108442112,1;259182603301691392,1;270931264046002176,1;264200181615034368,1;268447330087358464,1;278112854090072064,1;264138592891314176,1;260361764762431489,1;273627840812032001,1;278061517918842880,1;279270555394379777,2;272529084133814272,1;276734356238786560,1;276673186505060352,1;269030517662437376,2;280799089787011072,1;278559704769261568,1;272430546536259584,1;268951909883326464,1;260553444455231488,1;282278299185598464,1;280164713906708480,1;278878450901725184,1;282206895492722688,1;267324888199602176,1;281109694775435264,1;274641637609717762,1;277894668522508289,1;268945982505492480,1;282282946466041856,1;273264794402975744,1;270487464706199552,1;266525369966948352,1;272782462034251776,1;274592606191771649,1;262006753997238272,1;273639337395101697,1;274024420643848192,2;279980701401620480,1;267758017175502848,1;278973279904075776,1;263400126956064768,1;276289491604496384,1;265534205616848896,1;279005664142053376,1;266748825698435072,1;269028866159431680,1;273214097875664896,1;267315501355651073,1;277840524214415360,1;283259183309144064,1;268774859117559808,1;281868503114465280,1;265407776686219265,1;281617364968157184,2;277655198917349377,1;261835882259152899,1;258705043971264513,1;265100690752409600,1;267406765203787776,1;284394220272377856,1;274548431782019072,1;283572493619453952,1;278734078767939584,1;267050752671887360,1;269781471097675776,1;264474464379613185,1;275279321973792768,1;264160562643083264,1;264008183591362560,1;272648936358027264,1;267987223331348480,1;283225389805998080,1;275020253254254593,1;282125563601240064,1;263351246549835776,1;278342255285268481,1;270980471603744769,2;274200950489640961,2;282251843403386880,1;284657518133792768,1;272529822318735362,1;262008701605535744,1;263021146411261952,1;279275445965447168,1;268726024802553857,1;259934277100269569,1;272395508130127872,1;270788447990607872,1;270207876612628481,2;266955231609376769,1;275827642832404480,1;265563326568857601,1;271255408251924480,2;285483930239512576,1;264432999473500160,1;278421549843902464,1;262754772480819200,1;263059775955288064,1;271743511991291904,1;266556516889403392,1;259634676774350848,2;269168502928203776,1;276040064709050368,1;264473625497853952,1;271766001811587072,1;281696083850186752,1;272415821173764096,1;265381025436291072,1;266812876939993088,1;266745919049973760,1;264288774140346369,1;264134918668419072,1;274502223172628480,1;276085027673092098,1;281504316504817664,1;264371443880558592,1;278611860931112960,2;274203391570362368,1;283200710508687362,1;263677416583610368,1;275345274073919488,1;270475733271445506,1;275978655916781568,1;280071734571450368,1;271162873517060096,2;267491921574903808,1;261975179280916480,1;280859272177410048,1;261337447932248064,1;264514784202985473,1;259059068457603072,1;259499000883994624,1;270954685010161664,1;280325502533763072,1;279340455534161920,1;275231725855055872,1;281976418366259201,1;264110039189553152,1;274972245259067392,1;279411714691321856,1;259405123711811584,1;262220036050145280,1;272893791462125570,1;283390351778148353,1;265750263074263041,1;266133507389132800,1;266726591705542656,1;259156305015611392,1;261884580053782528,1;277051395499241473,1;270006868787724288,1;258811671617884160,1;278909425820000256,1;269428118937276418,1;277537464812441601,1;268213011091689472,1;285429979926380544,1;267725431661264896,1;274032230404337664,1;275007846515630080,1;282898573299949568,1;272845183677255680,1;272145649246535682,1;264072633266630656,1;285378082796367873,1;269223494452137984,1;281437489078611968,1;275972104401346561,1;280721742635347969,1;275971521388879873,1;278148428083634176,1;263750095500087297,1;271132150202507265,1;272334959161778177,1;279955246191632384,2;270225699120488448,1;273773114716983297,1;269113842758463488,2;259216463917887488,1;263789983331151872,1;284658193408356353,1;274050815386320896,1;274897834116014081,1;271822350218039296,1;273069205685936128,1;278857269658144768,1;276411197685891072,1;281422786998706179,1;272394581197332480,1;284000086139219968,1;273865779483664384,2;272484795848720386,1;270149517050015744,1;267321729892904961,1;285144510378409984,1;273177804575764480,1;281865839727235073,1;266559078241816577,1;272273642648395777,1;267150073807400960,1;277877534119583744,1;267624009196269568,2;273755493946769408,1;279038274859843584,1;263493794148794368,1;270134870578167809,1;273085873812295680,1;284693685608796162,1;279112805309902848,1;267710814524416001,1;265664447127887873,1;282090683794337793,1;266344247349878785,1;278991831314886656,1;279152460587749376,2;270913931051143168,1;273912455984463872,1;285812071633928192,1;266540377199218688,1;281130372723519488,1;277894362321543169,1;267157266111795200,1;270079493161496577,1;279310862681001985,1;272399140556767232,1;274527867113730048,1;285649290666332160,1;274255468069806080,1;271666739442507776,1;282078009589116929,1;280879779832545280,1;277815307379277824,1;265192499872673792,1;263608424468713472,1;270013001774546944,1;268352345899954177,1;280522548867907584,1;284960657244319744,1;276304230355202048,1;280634371084533760,1;268911253378957312,1;265695279481765888,1;261837199245471744,1;259055444595712000,1;275719368229392384,1;276879659227037698,1;259615824560656384,1;269988007023611904,1;281764899414220800,1;281602345173929985,1;265446943646445569,1;271436653518794753,1;269499873915727872,2;280856708140646402,1;269627018587557888,1;281158642336681984,1;275998415274520577,1;261171223491403776,1;260206361613332481,1;274132444909817856,1;277490442436763648,1;263342899855495169,1;260877873559257088,1;281877487326199808,1;274546196243152898,1;280413473899421696,1;268191947301203968,1;270474284152025088,1;262962153542275072,1;278945578900140034,1;271080262480326656,1;265872413303140352,2;274562562400591873,2;285411335234281472,1;260119533065474048,1;281152388616839169,1;275743175115669504,1;271650549420666880,1;267648130634375168,1;262839252063236096,1;281167664255209472,1;285070678066098176,1;273198667043860481,1;262517448253775872,2;263043917300248576,2;276267955090755585,1;272059685627125762,1;258934296289636352,1;261458235528208384,1;283306323116965889,1;275792797905330177,1;260471483531399168,1;264101141967683584,1;272402244190740480,1;281465766040182785,1;260544745443581952,1;270835550007730177,1;283236437606944769,1;278733294407917568,1;276362862539182081,1;285445669806825473,1;259610783019827200,1;262164799591424000,2;267447822981410816,1;272919653813215232,1;284796282499907584,1;271325289546674176,1;268098649219813376,1;280499603911106562,1;263567286756069376,1;280283127480459265,1;285619209113845760,1;270149517066780672,1;280664251327184897,1;274069987554115585,1;270211156562563072,1;276764261613711360,1;269863633289371648,1;272483290848587776,1;266188202459676672,1;271268642254123008,1;268744467169808384,1;275287199744937985,1;266651489626374144,1;282606524470267905,1;261909517439221760,2;262360765825159169,1;280639702049107968,1;263051165074333696,1;272395296590426112,1;263288856261062656,1;273096154043019264,1;270886850565115904,1;270927375913590784,2;285858297054113792,1;282961301536391168,1;269600516215037952,2;281094087791222784,1;272508907002408961,1;284336571010924544,2;259344267430989825,1;282844496679550978,1;272846844600651779,1;277571975533178880,1;260241174323949568,1;283072561972146176,1;276564046520659968,1;279318969209479168,1;281692942127726592,1;269663929913966592,1;271467996541751296,1;266194571426418689,1;272057631798095873,1;259809651758092290,1;273658257879474176,1;259805373882585088,1;274649208328429568,1;273879117332615170,1;276213034458939392,1;272278637703741441,1;263693862449594370,1;265815721899094019,1;273261447377743872,1;261215968322265088,1;267000970507067394,1;280862495084802048,1;276126840672903168,1;283594366503776259,1;260380974683156480,1;270980467396857857,2;282034937287299073,1;274647543223287808,1;274885569975287808,1;280742433128583168,1;261068882473791488,1;284503138390659072,1;272147570262958082,1;261491529879810049,1;264910900471926784,2;262672176145117186,1;278164857176608768,1;274181347944329216,1;275287786939101184,1;273084061847781378,2;266366045151973377,2;284982027231559680,1;281065415516487680,1;283248055812255745,1;270149269590249472,1;276074864052412416,1;281545786054041603,1;272762276677832704,2;268569564684623872,1;264843225662115840,1;261838374887895040,1;265142643791654913,1;268414492881330176,1;273813833011847168,1;259326673433001984,1;284291737093038080,1;263426567831683073,1;281380298707566593,1;262033257791631360,2;275682798080245761,1;282203145663295488,1;263713412100530176,1;284339090780979200,1;280346809631657985,1;266873211998846976,1;263682752107388930,1;266750033662193664,1;263433371017945089,1;284341494087819264,1;277950805062078465,1;272808357667164160,1;259628667523698688,2;283214958211235840,1;275681344514826240,1;272144818786942976,1;269854309359960064,1;261256464323207168,1;273577421071077377,2;267508235542622208,1;280256850191060992,1;279404345307574272,1;285261460144263168,1;280428881792606210,2;264443959198228481,1;276555603399294978,1;260914418840387584,1;279763314819600384,1;284908538852147200,1;275667476166086657,1;271223605264785409,1;280400698036867072,1;270168127181053952,1;265311353844166656,1;279120059597725697,1;283588771734253568,1;278954481029369856,1;280882740994400257,1;266736792278011904,1;260963244703887360,2;277559275172270080,1;258806638474039298,1;270510957007077376,1;278484513481428992,1;270084526313709568,1;269432102330695682,1;275220636106899456,1;272161738609283072,1;270068210487947265,1;272431478485417985,1;276461622401310721,1;266878106751610880,1;258926515864104962,1;270770529923907584,1;129640223272476672,1;270854006866313218,1;268133508071964672,2;272394655163904000,1;273717389194047488,1;261550283715399680,1;273768232534552576,1;262527237763497985,1;275878835684274176,1;269548985017061379,1;277868051456733184,1;282085231182348288,1;265311496471470080,1;274279732101644289,1;263901996384399360,2;276240233668947968,1;270612798919290880,1;282076051344064512,1;270930697781403648,1;283142154258378752,1;270108911997177857,1;280747579560574976,1;285382163849961472,1;281522758255534081,1;274539372110561280,1;270029765484883968,1;274820763784183808,2;274038429606612992,1;276711870570840064,1;266492239163830272,1;265715626318888960,1;265325958423265280,1;263256757273522176,1;263418963604684801,1;278117146960203776,1;278192807385120768,1;262825763173183489,1;270191518831214592,1;275853061661016065,1;263280715125383169,1;285183127326973953,1;275726293046280192,1;277151857258946561,1;276711371465453568,1;270592653681360896,1;278512917312307200,2;281526340178563073,1;272642206622416896,1;270147172446638080,1;270005111365959680,1;272677495411707906,1;267803433136955392,1;278662570062278656,1;260217396789383169,1;262274912641765376,1;267606678336327682,1;274161767318446080,2;276654442164662272,1;272801344799264768,1;277559937884880896,1;270151324832759808,1;259053104169885696,1;280705602945155072,1;263931629171507200,1;258714447642779648,1;262569860293357568,1;282058039513718784,1;285401273098969088,1;271890992100147201,2;279270467318185985,1;263298993906405376,1;266986061878665216,1;278529816171536384,2;285505467986374656,1;282203575625596928,1;281073908998868994,1;270266526173638659,1;284818373878108160,1;262557168342011906,1;283676369769070592,1;272775521132240896,1;271890857882427392,1;278615983923527680,1;276720720577437696,1;283145429590368258,1;279853391713271808,2;280370704556380161,1;283697462911303680,1;267552009757011968,1;280733102182113280,1;280253343752929281,1;282395618079555584,1;281953882358300673,1;258991854740185088,1;276381002899808256,1;279320771300577280,1;277548781036257281,1;267229375513112577,1;276788651512430592,1;278916270919917569,1;272395345940582401,1;274945007419551745,1;276022738035044353,1;274617822376779776,1;263385400746319872,1;271533956384571392,1;263734652055986177,1;261911488787279872,1;266081127826071553,1;280389276934475777,1;270139698209492993,1;272678659947651074,1;264118875480801281,1;269719751897518080,1;271492944257773568,1;270221248041201665,1;261510425252864000,1;263338823008808960,1;280872712405135360,1;259732543660752897,2;274589657604444160,1;279136945848844288,1;277405797225472001,1;267392584282943488,1;267804913701097473,1;264041322774687744,2;281167261602025472,1;280697902232383488,1;266349618298753025,1;281559080894607360,1;279923967605735425,1;259307392225931264,1;
study	3	278448232735055873,1;
chery	11	272415816962682880,1;270171012895764481,1;270190709330563073,1;270487464706199552,1;270788447990607872,1;272415821173764096,1;270134870578167809,1;270835550007730177,1;270770529923907584,1;271890992100147201,1;
south	4	278838672122576897,1;
accesories	0	
harry	52	272744037147086848,1;272394908449505281,1;272478035264028672,1;278061517918842880,1;272430546536259584,1;272395508130127872,1;272399140556767232,1;272395296590426112,1;261838374887895040,1;272394655163904000,1;272677495411707906,1;272775521132240896,1;272395345940582401,2;272678659947651074,1;
products	4	
arabia	9	278427600957874176,1;278439772282830848,1;278512917312307200,1;278615983923527680,1;278441502307409920,1;
leak	1	266651489626374144,1;
injured	2	284503138390659072,1;
nicko	2	269600516215037952,1;269432102330695682,1;
top	23	263629169525673984,1;276909497778315264,1;265048903659958272,1;285675060474281985,1;266089678254530560,1;260878494614052864,1;278164857176608768,1;271974576190271489,1;276022738035044353,1;280872712405135360,1;
recall	6	283561349353709568,1;267335168434520064,1;283572493619453952,1;266651489626374144,1;283594366503776259,1;
man	24	266854350230548481,1;285536036078104576,1;260151487521513472,1;259752563509952514,1;265381025436291072,1;268352345899954177,1;278164857176608768,1;
academy	6	277010618261856256,1;276337059172585472,1;272983520186609665,1;275286197276925952,1;280428881792606210,1;276720720577437696,1;
jaguars	20	285773345620901889,1;262011711651975169,1;278690420232421376,1;277840524214415360,1;282898573299949568,1;277815307379277824,1;285382163849961472,1;
chain	3	264964149375823873,1;271273339824242688,1;
agency	1	265534205616848896,1;
c-x75	30	278557427270557696,1;282935412396281857,1;276570853884428289,1;278438715867668480,1;278430957806166016,1;278445032510455808,1;275220636106899456,1;275853061661016065,1;278489500487929857,2;275726293046280192,1;278980037582155778,1;279923967605735425,1;
ratan	5	280267939226189824,1;280551223218798593,1;285858297054113792,1;
topics	0	
health	3	272002715771617280,1;
chairman	0	
rover's	5	283561349353709568,2;283572493619453952,1;262582061515276288,2;283594366503776259,1;
bacon	2	277382055476731904,1;278484366655639552,1;
future	10	282935412396281857,1;276858063045132288,1;266540377199218688,1;270592653681360896,1;
mena	3	276289491604496384,1;276267955090755585,1;
club's	0	
facilities	0	
royal	2	261960872493207552,1;
facility	3	279001616651280384,1;276975709061271552,1;
auto	53	273069717340700673,1;270700394303352832,1;271341009798037505,1;279859020439908353,1;270980375130537984,1;278807709762076672,1;274536683565883392,1;271101976392130560,2;270921659060469760,1;264756980093181952,1;266491073172471808,1;273869038453682176,1;270980471603744769,1;276457578320523264,1;281504316504817664,1;278611860931112960,1;271162873517060096,1;279955246191632384,1;274069987554115585,1;276126840672903168,1;270980467396857857,1;273813833011847168,1;273577421071077377,1;273717389194047488,1;274038429606612992,1;278512917312307200,1;278615983923527680,1;
fuel	3	266617946669989888,1;266651489626374144,1;
bonus	4	277382055476731904,1;278484366655639552,1;
cheetah	12	263647888683442176,1;265579164336279552,1;266792253534638080,1;
husband	1	
sales	25	274543167947284481,1;261481752281874432,1;266225867594813440,1;269030517662437376,2;266556516889403392,1;274032230404337664,1;279955246191632384,1;278857269658144768,1;279112805309902848,1;279152460587749376,2;270013001774546944,1;279853391713271808,1;279136945848844288,1;266349618298753025,1;
platforms	1	264281069216481280,1;
owns	1	264756980093181952,1;
directly	2	261974734693089280,1;
comparison	0	
appoints	2	272002715771617280,1;269113842758463488,1;
tata	31	277240579371458560,1;280267939226189824,1;274460988953214976,1;280551223218798593,1;270487464706199552,1;279112805309902848,1;285858297054113792,1;279853391713271808,1;279136945848844288,1;264041322774687744,1;
christmas	10	280611575063265280,1;277382055476731904,1;278484366655639552,1;284010915609862144,1;283584569045815297,1;281437489078611968,1;280664251327184897,1;284503138390659072,1;278529816171536384,1;283676369769070592,1;
julian	2	262640114872745984,1;262651166851231745,1;
ending	2	278081499570528256,1;
mcbrain	3	269600516215037952,1;273261447377743872,1;269432102330695682,1;
manufacture	2	270164834681757698,1;270207876612628481,1;
repairs	1	
unit	5	283561349353709568,1;283572493619453952,1;282961301536391168,1;283594366503776259,1;
hybrid	16	282935412396281857,1;278445032510455808,1;280282523538440192,1;266873211998846976,1;279923967605735425,1;
halts	2	278081499570528256,1;280282523538440192,1;
dream	13	272294016874332161,1;277408917766680576,1;277180382733017088,1;280413473899421696,1;269600516215037952,1;274279732101644289,1;
creates	4	269600516215037952,1;
job	6	264008183591362560,1;268224394445344769,1;
launches	12	265566418790141952,1;270518599897202688,1;270526689849794560,1;270207876612628481,1;270079493161496577,1;264843225662115840,1;270108911997177857,1;270191518831214592,1;
gear	13	265048903659958272,1;270511619715522562,1;260878494614052864,1;278164857176608768,1;276022738035044353,1;
critical	1	271273339824242688,1;
winter	11	279001616651280384,1;261835882259152899,1;278991831314886656,1;
favour	1	260963244703887360,1;
network	2	276289491604496384,1;270854006866313218,1;
head	19	274241672974594048,1;280067787743969280,1;278311104151683073,1;269113842758463488,1;272402244190740480,1;260241174323949568,1;267000970507067394,1;272144818786942976,1;285183127326973953,1;
award	5	278838672122576897,1;270624827281395714,1;270931264046002176,1;
car	173	278928254080000001,1;265452597056524289,1;275242684359258112,1;260398980826030080,1;272294016874332161,1;270820920283787264,1;278480214319849472,1;269161821389324288,1;278965956645097473,1;274185913918185472,1;266537525055721474,1;277408917766680576,1;263403616616984577,1;278448232735055873,2;268940454417035264,1;284608608354852864,1;277751076504076288,1;258778134046986240,1;275100012151726080,1;272429633016823808,1;270171012895764481,1;281705466336272384,1;267068007602352128,1;267695782134677504,1;272478546977505281,1;260435597741670400,1;277075906810507265,1;277556519514537984,1;270210426732683265,1;270190709330563073,1;268945982505492480,1;270487464706199552,1;278442297824260096,1;266556516889403392,1;275960150626557955,2;266812876939993088,1;264288774140346369,1;262220036050145280,1;278148428083634176,2;278857269658144768,1;270134870578167809,1;266540377199218688,1;269140468170883073,1;265446943646445569,1;280413473899421696,1;284619979352051713,1;267447822981410816,1;270211156562563072,1;279318969209479168,1;274649208328429568,1;277472797020798976,1;273084061847781378,1;283248055812255745,1;275682798080245761,1;268680088336343040,1;265963169661468672,1;263024485102403584,1;266365722198958081,1;271890992100147201,1;285505467986374656,1;266081127826071553,1;
ana	14	267919665668435969,1;281759789866942464,1;266133507389132800,1;274608544584716288,1;265940696802947072,1;
design	18	263273521885609984,1;266178991759716353,1;265495050664964096,1;262640114872745984,1;272678011285950464,1;278164857176608768,1;258806638474039298,1;
