car	827	280629103068073984,1;276681529315426305,1;280197387555856384,1;282090556732108802,1;275091761947353088,1;281016388313825281,2;281177709323890688,1;275233571348824064,2;284290122256629761,1;275190076428910592,2;277433584451731456,1;274270219441168384,2;274620947103883265,1;284019883497373696,1;280447670064119808,1;277470850855346176,1;283248651428573184,1;281833048654356481,1;281415572791640064,1;284377430888701952,1;273195630363566080,1;276537484018601984,1;277843018185330689,1;279981267653640193,1;281711787114627072,1;277545932122378240,1;284983801430568960,1;275056945034051586,1;278148855890079745,1;275147315503833089,1;274300871406415872,1;277850619941900289,1;283039737315459072,2;274603721135099905,1;277758408134914048,2;283135027724828672,1;275849764963229697,1;274225447338909696,1;276780669739356160,1;284780822601531392,1;280897320424456192,1;276602625749835776,1;281745618404270080,1;278896830320869376,1;284078968418758656,1;280734682063187969,1;273681263662100480,1;279735120699719680,1;285118535045369856,1;275608586175008769,1;277050807948554240,1;278120636616949760,1;276408957952733184,1;273924445180157953,1;275292821009870848,1;277498587775131648,1;282206366888759296,1;284003890981113858,1;273718301279002625,1;285561554215243776,1;276251612824096768,1;281256763859283969,1;276450876011462657,1;284544229986938880,1;282763919901196288,1;282876811237543936,1;280048003203616768,1;283046775370162178,2;281009677402243072,1;276493720629702656,1;277696135311794176,1;281203563319934977,1;284089995256528897,1;279151403602178048,1;274651150320537600,1;280213254603669504,1;277826049671315456,1;277800820966293504,1;275629232640622592,2;276560628171292672,1;284709842076188673,1;273213980426792962,1;275869868262297600,1;278550464700760064,1;285093264397320192,1;277815410588524544,1;273099987615891456,1;282536173379940355,1;283802056299511808,1;274282475184857088,1;275690834391871488,1;276488150589788160,1;253577385931325440,1;280757310341648384,1;278628009009872897,2;273929767772905472,2;278273934254813184,1;276402511294902272,1;281144240363405312,1;275001928344285184,1;278148404297736192,1;281414960440037376,1;277933931381264384,1;274215580234567681,1;277792503636316160,1;283077720961855488,1;281118146335760385,1;284080528355909632,1;282447560348680192,1;276394164655124480,1;273846980596338689,2;281759681888796673,1;284796815151333376,1;273929272471736320,1;279808860766732288,1;285859605668577280,1;279287856927760385,1;281775519589081090,1;275251661411328001,2;275965613854306306,1;283195622851502080,1;274011598622973953,1;282589659266174977,1;273160339468718080,1;281008412672790528,1;275872359678869504,1;276905135723118593,1;277090792407965696,1;280754332377423875,1;277067247829282817,1;280625182605975552,1;283627158792970240,1;273083760164085760,1;278848696500760578,1;275743896871510017,1;281519128496439297,1;
3hunna	5	
design	39	275678524101251072,1;280543618954047489,1;281415655788519424,1;281418630443450368,1;282423283712933888,1;278950513242947584,1;279981917762371584,1;279902200816365568,1;
prices	15	284577062977687552,1;
dtm	16	274823037067620352,1;275208558721769472,1;
lyrics	1	284249290719760384,1;
videogames	0	
q5	108	280675668231077888,1;277206475506601985,1;274270219441168384,1;273841530698100736,1;276367388218376192,1;276270424294318082,1;285843784741310465,1;277954869363625984,1;280801113131864064,1;284305209180712960,1;280213254603669504,1;280801597448126465,1;279330461359165440,1;280867301757161472,2;273678671561232386,1;269457530462294016,1;276346341167357952,1;273179398402895872,1;282637935600345088,1;
technician	4	273079771091595264,1;
football	2	
technology	20	280391642517745664,2;276682070040924160,1;273929767772905472,1;274997593375907842,1;278950513242947584,1;275280450816184320,1;
bussiness	0	
engineer	4	284744424125239296,1;
chairmen	0	
expensive	13	273418410812125187,1;284290940141699072,1;
a1	236	279086798762827776,1;278026302529892352,1;284842658889871362,1;280703270920540161,1;278148855890079745,1;276105013498093568,1;273102608879738880,1;274641394344271872,1;285795650904420354,2;281349189567393792,1;275858111632384000,1;281280902091399168,1;276704053520637952,1;275319299038642176,1;284581831909715968,1;278540494030639104,1;280523981231095811,1;280217201447940096,1;284750296142467072,1;280388094157545472,1;276281958609346560,1;284036329149431808,1;275727748436205570,1;280076402852757506,1;275723468803276800,1;
environment	1	
stolen	9	278843743040335872,1;284780822601531392,2;275310620734267392,1;281144240363405312,1;
china	41	282089404506439680,1;284928835059863552,1;280998029832634369,1;280867591168335872,1;276420385828917248,1;278113141404102658,1;278204673696092160,1;278788680188047360,1;280785294750535680,1;276367700836638720,1;
owned	16	274137960419565568,1;279757119836811264,1;275188927181225984,1;274219891966488576,1;279097066389647360,1;274717356251545600,1;277804692296327168,1;274136108852449281,1;275656025720365056,1;275660383719669760,1;
awards	11	276998937154555904,2;
a8	195	284322762326147072,1;273841530698100736,1;278309792336969728,1;282763919901196288,2;285828923344945153,1;277468049332903936,1;277826049671315456,1;274150325257125891,1;276022566089539584,1;274215580234567681,1;285446701609787394,1;285305143858196481,2;278913838236172288,1;277855413993627648,1;
jokes	3	282840797282443264,1;
customer	9	278550343070121985,1;
