golf	205	255707270086811648,1;243223020703977472,2;248898438337531905,1;251759332402814976,1;281389274497167360,2;244016419438747648,1;281834017559543808,1;247552381313761280,1;267954440668053505,1;243764996092338176,1;246572025659940864,1;252427332751597568,1;265524007623852032,1;264063309324615680,1;249289095778562049,1;274988028395655168,2;277073482498596865,1;253797544772108289,1;247266443027161088,1;253562185618423808,3;273874465866276864,1;252246843495440384,1;251805791458312193,2;243293803782471680,2;248836962390257664,1;252317035160272896,1;253929841521471488,1;259261498143174657,1;255485940896772096,1;253268705750966272,1;283895702503964674,1;251371629131735040,2;245821722404732928,1;255159993114955776,1;243298144912289793,1;250316729652224001,2;245106871403417601,1;249267625148948480,1;259633809723625473,1;273759859017670656,2;253966822708236288,3;251393176798126081,2;256075915891707904,1;244793334600699907,1;243533181108748291,1;256317640853819392,1;243269351011147776,1;257014588535615488,1;252798440575234049,1;281416755589550081,1;257854288175452161,1;245206922326847488,2;243499781853417472,1;259599588426653696,1;251283441222565889,1;270312889385115648,1;261092582942179331,1;243439253864992768,2;243746797024075779,1;266258117296259072,1;251222758028095488,1;243353945903333377,1;243264077789536257,1;245221610787848192,1;261602548933353474,1;246530015532027904,1;250171392803356672,2;268815229272612864,2;250932747068121088,1;270572931405467648,1;254852823727091712,1;243932161143603201,1;281495688221712384,2;250723543988441088,1;283007151805444096,1;253855262581071872,1;273746204033175553,1;249900272992808960,1;254186214154985473,1;251221732252348416,1;258356996489756673,1;281411126850355200,1;251031254491860992,1;254498531140837376,1;250913239351840768,2;244210867397357569,1;243680174699339776,1;265465964290772992,1;258764754154307584,1;251663017350148097,1;244760002466811904,1;263986503242371072,1;276915961213370368,1;257595709325471744,1;266271132242542592,1;252237980910108674,1;261382259880370176,1;268334281011650560,1;251077920318164994,1;265771326411767808,1;278595519910137858,1;255504681013481472,1;243408828366999552,1;256707585569337344,2;253523379393548288,1;281770540941844482,2;253555193713680385,1;263765194998693888,1;256002276462821376,1;251427423294472192,2;253219808747855873,1;250716706857680896,1;264000197657522177,1;255788698334011392,1;252011151456628736,1;261066651083096065,1;257985486025539584,1;247561990443261952,1;247549780841099264,1;265118876168232960,1;281729591939305472,1;265169708020551681,1;262788952531038208,1;244851039797387264,1;271540042093170688,1;268408113332355072,1;266135610102779904,1;271770208736264192,1;245201926902390785,1;265524902625427456,1;255996688156737536,1;273878572073095169,2;261795053981290496,1;271004253328379907,1;243419255410937856,2;253852376899940352,1;284808198500802560,1;251460383909498880,1;251462521205174272,1;243449324409868288,2;268393089335439360,1;266487801586003969,1;266695851651526656,1;
world	16	263944254013980673,1;254112935457222656,1;277146903777533952,1;251241035504697344,1;245829491258175488,1;278076600644415489,1;253433854734524416,1;285737821019451392,1;251240608964935680,1;249933856784912386,1;257145501131087872,1;
plants	1	285737821019451392,1;
advertisement	2	275706199503155201,1;245829491258175488,1;
carmakers	2	251266135494893568,1;251670256685314048,1;
scott	2	252153771868696576,1;253986200371740672,1;
navteq	1	251686786449944576,1;
spare	1	
nuspire	1	249192521937346564,1;
topics	0	
launch	11	261095646327607297,1;266258117296259072,1;278841528431030272,1;277482297429733376,1;266271132242542592,1;285783583912775680,1;247549780841099264,1;243257934103060480,1;
team	4	267771443159371777,1;264798277231341569,1;283527407187664896,1;271483720979066881,1;
xbox	3	277125349270233089,1;258756731444789248,1;280720715026669568,1;
theft	0	
people	16	261737004398702592,1;280431639413284865,1;265232656130772992,1;284206982796279808,1;261816236139220992,1;260932278522363904,1;272148786577555457,2;245430507649769472,1;283177818001641473,1;255515158410043393,1;273913279972274177,2;277094189798395904,1;249626892473360384,1;266695851651526656,1;
joke	1	262360879083966464,1;
tour	5	273056926714191872,1;273744467603902465,1;273154513593057280,1;273084457714581504,1;
marketing	8	262764215960481792,1;249232346849615872,1;279151403602178048,2;244063714448375809,2;
mexico	27	267023329448316928,1;264063309324615680,1;253797544772108289,1;277125349270233089,2;253929841521471488,1;280720715026669568,1;248324925948051457,1;282078172156141569,1;262770190385815552,2;243223347855511552,1;279367624201228289,1;281514113774010368,1;251681372593340416,1;244760002466811904,1;276750986666733568,1;268166848166653953,1;278698447446626304,1;265169708020551681,1;253852376899940352,1;256037139521867777,1;
sale	80	254955478881288192,1;274032977003040768,1;268853774926352384,1;281207531148292096,1;276223641019113472,1;246175684895051777,1;248451581345927170,1;255773376516345856,1;279246190674059265,1;246617588375908353,1;247817977204965376,1;268230812527386624,1;284387409133715456,1;274280617116569600,1;273863925601275904,2;258306463498371072,1;281416755589550081,1;263775710085275649,1;284606238581456897,1;259267227549843456,1;278760779707187201,1;269422493197017089,1;250171392803356672,1;280759487172857857,1;272064502055460864,1;251820186301235200,1;268817321303355393,1;260012513465348096,1;285779817427767297,1;252587072848801792,1;255707291083489280,1;285003049091608576,1;283421318324555777,1;250013347230121984,1;248994978611744769,2;268740503556722688,1;258318782202789888,1;282290055815524352,1;263309337047470082,2;277043212223381504,1;267355905073504256,1;276415438131458048,1;258171067191922688,1;280701240898371584,1;251818865074503681,1;281772185125806080,1;258316655690661888,1;271004253328379907,1;259538359943311360,1;271177293509046273,1;
lawsuits	1	248444912436142080,1;
classic	8	263406355480715265,1;246175684895051777,1;271696498029379585,1;245379689881927680,1;277482297429733376,1;251789576258088961,1;281826417476513792,1;
blue	16	254955478881288192,1;247817977204965376,1;284387409133715456,1;263775710085275649,1;254629266875088896,1;264464158978895872,1;265465964290772992,1;277634743271575552,1;255707291083489280,1;267007446520827904,1;258421139968253953,1;267696197345632256,1;265976432063303680,1;
tiguan	11	245110327476355073,1;260921008066805760,1;261990987612684289,1;284288201286381568,1;259267227549843456,2;274532317282848768,1;277003794129248256,1;253373689398169600,1;261613353452044288,1;
relations	0	
spam	0	
paulo	3	260388973204090880,1;260388004315660288,1;250378243306291200,1;
porsche	26	273620088014393344,1;248400507322920960,2;274137960419565568,1;280431639413284865,1;274219891966488576,1;274717356251545600,1;284195429007122432,1;274136108852449281,1;248444912436142080,2;275180404351324161,1;282878440644939776,1;281871724977471488,1;248375161164808193,1;244044517089611776,1;273913355452948480,1;278030681391656960,1;277590686331699200,1;280391697421193216,1;268956831987163136,1;
insurance	3	254495321776865280,1;253868269138763776,1;
mujica's	0	
tightest	1	276196566778396672,1;
auto	69	271310374580649984,1;254955478881288192,1;255736194044936193,1;280694110573166594,1;243518656221429760,1;277521733584564224,1;247552381313761280,1;246175684895051777,1;245150332785668097,1;253811776049774592,1;247781331583524864,1;267790075478290433,1;255773376516345856,1;279246190674059265,1;261244178011394048,1;247817977204965376,1;277981914240020480,1;284387409133715456,1;274280617116569600,1;274223255785713664,1;244847768278028289,1;263775710085275649,1;278954392978350080,1;261602548933353474,1;256085592151040000,1;273947534857232384,1;251820186301235200,1;273921123320741888,1;262604090251571204,1;267788295872851968,1;251281251762307072,3;255707291083489280,1;273190676882153472,1;257196617113948160,1;244350277661106176,1;244090776093609984,1;250013347230121984,1;244346590884679680,1;265601711916343296,1;267930558284316672,1;276887771300372480,1;267355905073504256,1;276415438131458048,1;249672245478293504,1;262054204179361792,1;266600317980901378,1;257212639271321602,1;247549780841099264,1;250382810890772480,1;259538359943311360,1;243682578014547968,1;
questions	0	
project	3	258421139968253953,1;284932467352297472,1;
irfu	1	267958057332531200,1;
official	11	253839194223435777,1;274223255785713664,1;253665730367746048,1;248424658108559360,1;260107522831183872,1;274153452123344898,1;248424662302855168,1;268114398822928384,1;258143959396794368,1;
good	15	250507847287336961,1;253647296426807296,1;271953822761504768,2;263989162431090688,1;243269351011147776,1;244828478636171264,1;245379689881927680,1;279320971784122369,1;243741227374223360,1;276412321788747780,1;251845591204765696,1;278861782750208001,1;
photos	9	245110327476355073,1;260394195104182272,1;248789604516368384,1;268198242959888384,1;251367932058300416,1;271540042093170688,1;251410117596168193,1;
sales	34	261095646327607297,1;285477932368015361,1;246573422384148480,1;251298280665935872,1;254182045016788992,1;279246190674059265,1;265979208688353280,1;284387409133715456,1;255690979426852864,1;263775710085275649,1;253937621947015168,1;261501898232852483,1;255707291083489280,1;253826221228564481,1;266125896090542080,1;250013347230121984,1;275672937267359745,1;285490414625095681,1;264287029301497857,1;267355905073504256,1;276415438131458048,1;280870682609479680,1;
leasing	3	270616141762813952,1;
debate	2	269145493974687744,1;258399287644409856,1;
check-in	1	271551161209872384,1;
audi	45	273620088014393344,1;257920667226370048,1;274137960419565568,1;243541642928336896,1;269038670143700992,1;280431639413284865,1;274798409838387201,1;256884212777500673,1;273791284437725184,2;255713905266008065,3;256351020270096385,1;268214097735213056,1;243303207428833280,1;274219891966488576,1;258952809947463680,1;274717356251545600,1;243223347855511552,2;257954200720400384,1;284195429007122432,1;263054972906782721,1;274136108852449281,1;253855262581071872,1;273875799663337472,1;282044752344543232,1;271586103121821697,1;279151403602178048,2;275180404351324161,1;266125896090542080,2;243403023454445568,1;278896876458229760,1;258623955542351872,1;282878440644939776,1;281871724977471488,1;262054204179361792,1;273913355452948480,1;278030681391656960,1;270744768487763968,1;277590686331699200,1;280391697421193216,1;285812562338131968,1;282160487012106241,1;
shipping	0	
charity	4	253172459107409920,1;252471763034845185,1;253433854734524416,1;
bark	6	268720417018085377,1;270170287260192769,1;272964289302786048,1;248857002787348480,1;255358438220115968,1;244874070758404096,1;
uk	7	261816236139220992,1;251031254491860992,1;279151403602178048,2;253826221228564481,1;281770540941844482,1;283527407187664896,1;258990680309919744,1;
das	13	271310374580649984,1;280694110573166594,1;277981914240020480,1;244847768278028289,1;251281251762307072,1;244350277661106176,1;244090776093609984,1;244346590884679680,1;276887771300372480,1;261023978242596864,1;245361381757562880,1;243682578014547968,1;
job/training	0	
tag	1	267958057332531200,1;
wishes	0	
problem/repair	0	
bluemotion	9	265825139315314689,1;251805791458312193,1;251221732252348416,1;251077920318164994,1;261810729001304066,1;267626534142083072,2;251460383909498880,1;251462521205174272,1;261152676279099393,1;
budget	1	249232346849615872,1;
jewelry	1	248924497548288000,1;
given	0	
comparison	1	263073231282503682,1;
maps	1	
rugby	0	
dealers	2	258952809947463680,1;270939862364995584,1;
eco-up	1	266635948610187264,1;
history	6	284613280826265600,1;243559666230124544,1;260339870491369472,1;
film	0	
passat	59	284255070709751808,1;279180239454744576,1;248406039601500162,1;249186821882396672,1;259460039163662336,1;279246190674059265,1;247817977204965376,1;271741444199428097,1;253580913169031168,1;284919913796210688,1;258306463498371072,1;283325113573724160,1;263235123049283584,1;265153857728966658,1;250792187548282880,2;270312889385115648,1;259609889603743744,1;269422493197017089,1;245113984930439168,1;257542051623747584,1;271954443707219968,1;259030106767499264,1;251784362738196481,1;281091105645293568,1;276853822595424257,1;268179288895938560,1;258187303359500289,1;246001575137513472,1;277517130805702656,1;258623955542351872,1;258318782202789888,1;279975706006544384,1;258237307847577600,1;266008585597763584,1;281772185125806080,1;251856743850729472,1;263311316758966272,1;244183872844222464,1;280585851371667456,1;265976432063303680,1;249193482432942081,1;270712904356069377,1;
museum	1	273190676882153472,1;
mls	0	
trial/strike	0	
touareg	25	252271695795191808,1;284388147339595776,1;241081906496696320,1;278760779707187201,1;279021233377538048,1;264759124166860800,1;254629266875088896,1;255329375887716352,1;260012513465348096,1;255309849632571392,2;265487502041821184,2;252252426105663488,1;251748425962516480,1;279334975705341953,1;275234896761483264,1;269023203828068352,1;
parts	5	260107522831183872,1;278236521037959168,1;262054204179361792,2;248947507474882560,1;
campaign	8	250507847287336961,1;252315365810524160,1;248227425161469952,1;244210867397357569,1;278959975580180481,1;245488100082606080,1;245201926902390785,1;
clothing	0	
departure	0	
towcar	1	253411954037780480,1;
vw	91	247833986896904193,1;243223020703977472,1;267165826967281664,1;261095646327607297,1;273620088014393344,1;281834017559543808,1;247552381313761280,1;246573422384148480,1;253796479439892481,1;261737004398702592,1;253811776049774592,1;265825139315314689,1;256727945593368576,1;280431639413284865,1;253562185618423808,1;271953822761504768,1;285481749222400000,1;270858337657167875,1;250316729652224001,1;277981914240020480,1;249232346849615872,1;260576638939586560,1;251266135494893568,1;248227425161469952,1;245206922326847488,1;271982712775143424,1;270312889385115648,1;259267227549843456,1;250664315802230784,1;260107522831183872,1;263292663422390272,1;264286647644991488,1;253855262581071872,1;260416261358497792,1;259084590784843776,1;255797934178848769,1;271648758436098049,1;283619532751372288,1;269098982310019074,1;261382259880370176,1;271572640223858689,1;253899545400971264,1;255487765419020288,1;281967912296775682,1;265862219852546048,1;281770540941844482,1;267930558284316672,1;258421139968253953,1;271997921656979457,1;257085151643840513,1;245608640155889664,1;247593087042453505,1;257684796355006464,1;243741004673474561,1;253909926940909569,1;258143959396794368,1;260440772862697472,2;247549780841099264,1;273607158665445377,1;285241243624161281,1;278822725387177984,1;271931110617919489,1;259040244400267264,1;285812562338131968,1;243449324409868288,1;269023203828068352,1;
sponsor	1	
jetta	102	243518656221429760,1;263724669604073472,1;273840047411851266,1;253411954037780480,1;281074261307834368,1;253839194223435777,1;249545921430429696,1;274838316942254080,1;255773376516345856,1;248212497641922560,1;264779235086979073,1;244783721218199552,1;264132343369986048,1;243579603673829376,1;267082566476128256,1;270933948400533504,1;260380509107003392,1;253193019745001475,1;271338774238224384,1;275698862277136384,1;265973986805047296,1;263775710085275649,1;248948698644639744,1;278954392978350080,1;278395770405797888,1;284670612763463682,2;270312889385115648,1;252000008692461568,1;248789604516368384,1;248194332123856897,1;256085592151040000,1;282548580131147776,1;267862287593926656,1;272064502055460864,1;251820186301235200,1;255394605724487680,1;252587072848801792,1;282078272848797696,1;270662253936795648,1;284791387721981952,1;269805173088591875,1;285003049091608576,1;252237980910108674,1;256484558529261569,1;253899545400971264,1;250013347230121984,1;266133940769808384,1;243789461031366656,1;264287029301497857,1;271587727147933696,2;277718801330601984,2;248802074190573569,1;246673603322597376,2;244421962502373376,1;271707390607495168,2;261066651083096065,1;243703218176135169,1;265980991280148482,1;263583237685792768,1;278426468491612160,1;258316655690661888,1;259538359943311360,1;271177293509046273,1;
production	14	276457599292026880,1;281834017559543808,1;256445608943050752,1;274160896400580608,1;281149486145867777,1;248375161164808193,1;261482260501516288,1;261760414134697984,1;256445253681311744,1;257033886519930882,1;
line	4	268853774926352384,1;250785668421267456,1;256184216981757952,1;
advice	0	
concept	20	260432606556979200,1;251371629131735040,1;251011633529364480,1;260394195104182272,1;261974126519013376,1;251361438474571776,1;269531129864916992,1;250329350296178689,1;284213014180290560,1;245975146853171201,1;276816967258742786,1;278861782750208001,1;251410117596168193,2;251460383909498880,1;251462521205174272,2;
rocking	0	
2012	94	261095646327607297,1;274930868458504193,1;268720417018085377,1;270170287260192769,1;249289095778562049,1;272964289302786048,1;277073482498596865,1;263041107124944896,2;253562185618423808,1;248857002787348480,1;260466131628867584,1;251371629131735040,1;280031859331702784,1;255713905266008065,1;260388973204090880,1;251393176798126081,1;255358438220115968,1;243382114844803072,1;260388004315660288,1;261990987612684289,1;243269351011147776,1;284645203640479744,1;281374422500274176,1;263351011677175808,1;253937621947015168,1;260408971653951489,1;277668666819088384,1;280742290530631680,1;261602548933353474,1;248789604516368384,1;245113984930439168,2;268815229272612864,2;251820186301235200,1;273921123320741888,1;281514113774010368,1;274153452123344898,1;282634127151349760,1;276853822595424257,1;255309849632571392,1;265487502041821184,1;273093977216020480,1;260396522968055808,1;251663017350148097,1;275637415740325888,1;246001575137513472,1;268061428974514176,1;258486390759768064,1;283421318324555777,2;244874070758404096,1;244090776093609984,1;244346590884679680,1;281770540941844482,1;260396334220206081,1;264303997983268864,1;262968935727628288,1;243741004673474561,1;264000197657522177,1;255788698334011392,1;269851130090098688,1;260435219587420160,1;251818865074503681,1;269792070099681283,1;273084457714581504,1;244199358227169280,2;254348651151892481,1;245156238344744960,1;249193482432942081,1;243682578014547968,1;
sponsorship	0	
edition	21	262893053239513088,1;261184087417565184,1;262922689323335680,1;248424658108559360,1;282123349038080002,1;249528049471737858,1;254629266875088896,1;255329375887716352,1;255309849632571392,2;248424662302855168,1;251789576258088961,1;263571943045857281,2;282131423039737858,1;243741004673474561,1;248727600128733185,1;271540042093170688,1;
india	19	245356713115541506,1;260413086270377985,1;247221824004452352,1;265979208688353280,1;246521807669190656,1;251050082714148866,1;255961977585823744,1;266817293554692098,1;243634574213652480,1;278841528431030272,1;245430507649769472,1;245531049726189568,1;276204598740537344,1;246673603322597376,1;269440860033265664,1;285783583912775680,1;243257934103060480,1;245196411401023488,1;
toys/replica	0	
miles	19	250261012513714176,1;250425609581363201,1;267833883784007681,1;278954392978350080,1;252000008692461568,1;279021233377538048,1;256085592151040000,1;250465858101583873,1;252544815554781184,1;259084590784843776,1;246001575137513472,1;248362259468918786,1;247709290213822464,1;282116055105679360,1;260339870491369472,1;262627892696064002,1;
head	7	251298280665935872,1;256123735126462465,1;279151403602178048,1;244084811759771648,1;276737833320980480,1;
beetle	146	253172459107409920,1;274562294615244803,1;272721254547615744,1;274032977003040768,1;272000069161607168,1;255687661719789569,1;266372294639771652,1;280499616514973696,1;276053427421868034,1;266956959658409984,1;263406355480715265,1;253796479439892481,2;252471763034845185,1;281830712439623681,1;253811776049774592,2;248521482286813185,1;245597604963041281,1;252419120426008576,1;277125349270233089,2;262893053239513088,1;268356485669593088,3;258756731444789248,2;271999815074861057,1;270858337657167875,2;262498439689031682,1;251673645716500480,1;253580460192579584,1;280720715026669568,1;246086115554123778,1;274223255785713664,1;251241035504697344,1;243382114844803072,1;269205362471759872,1;267087733850243073,1;246255452193714176,1;244149903171911680,1;243964976308568064,1;262922689323335680,1;253665730367746048,1;253430639976652800,1;246027776954613760,1;268632827380260864,1;253433854734524416,1;254523870781001728,1;280759487172857857,1;266950637470769152,2;271998492099084291,1;285779817427767297,1;284814980690362368,1;273921123320741888,1;279367624201228289,1;255797934178848769,1;246022274036142081,1;250206322950295552,1;283321900766220288,1;265816159293693955,1;255377741120159745,1;247534819771297792,1;253232727208370176,1;251240608964935680,1;260552400052559873,1;269098982310019074,3;248692934197792768,1;270942648196554752,1;254620148202344449,1;258486390759768064,1;283421318324555777,1;267007446520827904,1;263571943045857281,1;278565660672524288,1;281826417476513792,1;255487765419020288,1;255731529962115073,1;265862219852546048,1;284295168012713984,1;249215364104335360,1;253764900516663297,1;268114398822928384,1;251367932058300416,1;276955328959086594,2;253566493168648192,1;282131423039737858,1;245608640155889664,1;264865474150531073,1;244735260229779456,1;248552357900713984,1;256976990777794560,1;253909926940909569,1;255993598468841473,1;248924497548288000,1;271992397787971584,1;268937254158860289,1;276295135589965826,1;280567396434075649,1;273607158665445377,1;276737833320980480,1;252997569360310272,1;251818865074503681,1;265313622962601985,1;276325071855947776,1;271931110617919489,1;246256353969061888,1;284418396689408001,1;244199358227169280,2;257145501131087872,1;269017793687609346,1;246246228923383808,1;
paris	26	247552381313761280,2;251805791458312193,1;251371629131735040,1;243298144912289793,1;251393176798126081,1;251011633529364480,1;251222758028095488,1;261602548933353474,1;251361438474571776,1;251670256685314048,1;250723543988441088,1;251031254491860992,1;251663017350148097,1;251077920318164994,1;243408828366999552,1;251678804706222081,2;250716706857680896,1;247549780841099264,2;259289116590612480,1;251460383909498880,1;251462521205174272,1;
award	3	260367942972239872,1;260475791110979586,1;
car	132	277838762644480001,1;263091166139006976,1;264495779811581953,1;266845479244009472,1;248400507322920960,1;282547061809893376,1;281834017559543808,1;250291375063584768,1;265524007623852032,1;248908122977079296,1;268193935430656001,1;254112935457222656,1;270534298329825280,1;270858337657167875,1;254495321776865280,1;277114985145053184,1;280366074044755968,1;250425609581363201,1;277679626518663169,1;244793334600699907,1;267203492467326976,1;263989162431090688,1;243382114844803072,1;244801797154295808,1;262297314423607296,1;278395770405797888,1;253322950214828032,1;263276072043442177,1;253868269138763776,1;277668666819088384,1;243430286426259456,1;269422493197017089,1;262770190385815552,1;248789604516368384,1;245113984930439168,1;278605670159351808,1;266243889659252736,1;274104775115669506,1;245617670513389569,1;270811994783903744,1;263266576139186176,1;250329350296178689,1;280957751935520768,1;245966527566868483,1;254705464787480576,1;254074251408199680,1;279320971784122369,1;276905873937408000,1;279151403602178048,1;251663017350148097,1;278260202095116288,1;263986503242371072,2;255730221326680064,1;270289808159555585,1;265088837636739073,1;267007446520827904,1;266994947364904960,1;273190676882153472,1;250134633944076288,1;266593674228555776,1;261652729565425665,1;277003794129248256,1;267007496839897088,1;268969164444684288,1;282131423039737858,1;245608640155889664,1;277000807776395265,1;258755241447682049,1;280793446594277377,1;246673603322597376,1;244735260229779456,1;277058613690900480,1;253373689398169600,1;284932467352297472,2;257985486025539584,1;282116055105679360,1;251845591204765696,1;259783382815346688,1;267696197345632256,1;284213014180290560,1;268408113332355072,1;278822725387177984,1;271770208736264192,1;245201926902390785,1;265524902625427456,1;279101738852687872,1;259289116590612480,1;259040244400267264,1;254348651151892481,2;269023203828068352,1;
parallel	1	276196566778396672,1;
end	5	284645203640479744,1;261037957878792192,1;278841528431030272,1;261482260501516288,1;261760414134697984,1;
lyrics	1	
park	4	276196566778396672,1;275048400666382336,1;267958057332531200,1;274996131807756289,1;
player	3	278128576434413568,1;267203492467326976,1;269023203828068352,1;
exhibition	2	273067301434179584,1;248025876275552256,1;
news	23	253796479439892481,1;254182045016788992,1;256727945593368576,1;273791284437725184,1;245411818258964481,1;243269351011147776,2;271982712775143424,1;243439253864992768,1;282123349038080002,1;255199474098511872,1;271586103121821697,1;258187303359500289,1;281770540941844482,1;244063714448375809,1;244044517089611776,1;258143959396794368,1;
sao	2	260388973204090880,1;250378243306291200,1;
navarra	12	255399865373302784,1;268492081985638400,1;268641987740172289,1;280631168444022784,1;256364089704607744,1;253466685502259200,1;282068479123800064,1;268492272436400129,1;244763324338806784,1;268630613844709376,1;253507242513539072,1;265802037076324352,1;
comments	1	276204598740537344,1;
race	12	244016419438747648,1;270858337657167875,1;263989162431090688,1;273056926714191872,1;262120776168263681,1;255199474098511872,1;273744467603902465,1;247186524762939393,1;273154513593057280,1;273084457714581504,1;
custom	2	268193935430656001,1;
puebla	7	261600703418597377,1;243541642928336896,1;253498067263840257,1;253855262581071872,1;243403023454445568,1;253555193713680385,1;257493074714976256,1;
technology	1	
football	0	
investment/expansion	0	
tv/	0	
forum	1	269145493974687744,1;
special	13	248424658108559360,1;270601616892256258,1;282123349038080002,1;249528049471737858,1;284613280826265600,1;248424662302855168,1;263571943045857281,1;248727600128733185,1;265118876168232960,1;251698086873808897,1;245779926719033344,1;
vibrator	4	245394028940652546,1;245376766468825089,1;245357317460197376,1;245361381757562880,1;
environment	0	
china	19	285477932368015361,1;271739212817121281,1;255690979426852864,1;253322950214828032,1;263276072043442177,1;283619532751372288,1;263429122167033856,1;285490414625095681,1;244063714448375809,1;272034881876422656,2;244085316183543808,1;281853185520439298,1;
service	9	279433470562951168,1;269740136219172864,1;261737004398702592,1;245966527566868483,1;278260202095116288,1;251367932058300416,1;260339870491369472,1;272397794025799680,1;
owned	6	274137960419565568,1;256351020270096385,1;274219891966488576,1;274717356251545600,1;274136108852449281,1;275180404351324161,1;
awards	1	273759859017670656,1;
polo	64	278467371352596480,1;277461476577513472,1;246175684895051777,1;261737004398702592,1;271953822761504768,2;267268568779988992,1;261466800284372992,1;261507501801996288,1;284919913796210688,1;277146903777533952,2;263037999154085888,1;277935063843360768,2;270312889385115648,1;256123735126462465,1;276672146347016192,1;282123349038080002,1;243277332746473472,1;277525724942987264,1;257434139152769024,1;278841528431030272,1;268743355683454976,1;277521315408277505,1;278058535475085312,1;259694803313364992,1;278292502421856256,2;243268256281014272,1;246528736231563264,1;278074373452226560,1;256859172799389696,1;284468938023243777,1;244763324338806784,1;280793446594277377,1;276710349670060032,1;277445211066609664,1;269440860033265664,1;263049365713723392,1;259345173270630402,1;243333934086230017,1;258538413416935424,1;267696197345632256,1;260514210944004098,1;243257934103060480,2;260339870491369472,1;274294542625280000,1;268785449726783488,1;258990680309919744,2;259259413595049985,1;
santana	8	243518656221429760,1;263944254013980673,1;263235123049283584,1;260081732055859200,1;263276072043442177,1;263266576139186176,1;263429122167033856,1;280802772415299585,1;
formula	4	267165826967281664,2;274988028395655168,2;244851039797387264,1;
user	0	
customer	5	250731768594980864,1;247456419832545280,1;250973436011229184,1;272397794025799680,1;
