win	104	276310521840558081,1;278530340425969664,1;277421114186137600,1;277031631750057986,1;276038164706099200,1;284886871065100288,1;275087950600089600,1;280998377959849984,1;279148798947766272,1;276320542028619777,1;280253066928865280,1;274310023386103810,1;281402226533101570,1;278042857439379456,1;284151919964991489,1;280743519457529856,1;277752888464388096,1;278251029152296961,1;284208366883053569,1;274274556322148352,1;278560757539553280,1;
optima	203	282256207786430464,1;283649098404462592,1;279082889679863808,2;274988028416634881,1;282870010630791168,1;281826027372679168,1;280452476719734784,1;282517672325947393,1;274917790614421504,2;276443690958979072,1;284915790782791680,1;282754856022843392,1;283338044633935873,1;283016941273243648,1;284164580488396800,1;283812814659936256,1;284313950118629376,1;285628579218345984,1;283712343626616832,1;280120115880656897,1;283767300358823936,1;283650662879858688,1;281136257319440384,1;283698595385995264,1;281217043817185282,1;281865401611210752,1;279853173605277696,1;281962182898507776,1;274607634387173376,1;281642597909422080,1;283898248463257600,1;
spanish	3	
griffin	91	283701648830906368,1;279098924478906368,1;284397470077816833,1;283645207520628736,1;284347475173703680,2;283709621984714752,1;283701268470456320,1;276554613526777856,1;283701984379432960,1;282518557319897088,1;283698339512459264,1;283430336082366464,1;283766341771599872,1;283701744045785088,1;279402183630389250,1;283852168145014784,1;283701334266503168,1;278694547427561472,1;284340265173544960,1;283704614203842561,1;279805949932347393,1;283709583355154432,1;278714600399200257,1;276498716033163264,1;284185650557747201,1;284501445426966528,1;284335450104160256,2;283698406633902080,1;282181909591752704,1;277247990706601985,1;283698595385995264,1;283661798761193472,1;283701476386283521,1;283709855984934912,1;283710259749609472,1;283701422330109952,1;281865401611210752,1;281962182898507776,1;283659034710654977,1;282150472503160832,1;283701204230496256,1;283701380408029184,1;281582531269234689,1;283898248463257600,1;283661714870919169,1;
comments	2	
football	11	284978524996128768,1;285861732176519169,1;281582531269234689,1;
korean	14	
followed	11	284050027746320384,1;
target	9	
uvo	7	278659378209492992,2;275750057955958784,1;274977999827374081,1;
expensive	6	276428436283719680,1;
marvel	0	
2014	29	278653757816991744,1;274977999827374081,1;283515484673028096,1;278810360570593280,1;275635456975183872,1;
polo	5	280829768679686144,1;
cerato	91	281868209500606466,1;276655271277899776,1;282564933735030784,1;274845383350419456,1;280433120086466561,1;275858308756287488,1;279067060355624961,1;
opinions	2	
luxury	15	280039717305716737,1;285617762104127490,1;278497691988791296,1;274657961836699648,1;
comment	4	282626603081678849,1;
growth	5	275848456340402176,1;
location	3	
strategy	2	
president	10	278216504242208769,1;284672940593795073,1;
