suzuki	2907	273733914298839040,1;282492570939047936,1;267375538623094784,3;253852746229370880,1;274502890062745600,1;285063265384558592,1;273569787429396480,1;267796575420575744,1;223009351584055296,1;254466838254211072,1;267161025147723776,1;272694062878965760,1;274129085289074688,1;281396883551813632,1;275657607119794176,1;272345847591755779,1;272360267600515072,1;277094544359710722,1;277227107275390976,1;258262425873309696,1;271902262169841665,1;277148644430450688,1;267194093027868672,1;282522248299044864,1;265965107446689792,1;254842084178141184,1;255754036588994561,1;269085082411737088,1;260133363921338371,1;254095755600596992,1;279924166378000384,1;267420633057619970,1;268778352956030976,2;268401838666162176,1;265873340474986496,1;274033312547360769,1;253685790318686209,1;282568850426449920,1;272787428115357697,1;265691810783977473,1;277784828068372480,1;282485820752023553,1;253517323317686274,1;272065366065299457,1;285339474207047681,1;264136646746836992,1;279207804231905280,1;267956172882051072,1;260361785717161986,1;269508627402985472,1;283703427203211264,1;273006085563092992,1;279108336501288961,1;265855974257070080,1;276170155262898176,1;274531646194196481,1;266373620073373696,1;261394494677725184,1;270605358215598081,1;274076249629020161,1;279177278297108481,1;272707639836827648,1;265938180015001600,1;285774213808267265,1;282503705780162560,1;273626520646479872,1;269961855521398784,1;275689186013630464,1;265660173153091585,1;268602246709788672,1;277757321726267392,1;282494247674986496,1;271653158286155776,1;254416531298062336,1;277067472069353473,1;265635204327153664,1;255855152865611777,1;270021628560306176,1;273780530229690368,1;255934622335111168,1;274532994964922368,1;284754222002610176,1;267871485333495808,1;272547748803407872,1;260990146999091200,1;276056170832228352,1;279148658044313600,1;255483835331010560,1;280002063012855808,1;256268951804334081,1;274107387227557889,1;261971115004530689,1;269072247816343552,1;283112428026331136,1;273878957953261568,1;274133078274879488,1;274552370250260480,1;265795502346489857,1;277682001484587008,1;274852745352183808,1;267983196782731264,1;274057106850721792,1;259105130291544064,1;279216620835057664,1;270909571093114880,2;278876496356057088,1;279415296631111680,1;281540874830237696,1;279966084247977985,1;277845351883497472,1;277762591013617664,1;261487443721715714,1;281488640205524992,1;282521121994178561,1;276686658617868289,1;254365633884602369,1;271478754931535873,1;273606382719234048,1;282504263119298560,1;265239425720664065,2;275968589599735809,1;263358871064690689,1;281589300863328257,1;274832930453479425,1;268003065200779266,1;254850331874295808,1;278703410012893184,1;267020058788777986,1;257067914887299072,2;272586507099971584,1;257663942288089088,1;274879566672191489,1;263152696855511040,1;281235314205392896,1;256956191241015296,1;277805535351427073,1;265819841900978176,1;274892212955906051,1;263451846167900160,1;281195056877162496,1;255992646386982912,1;272022268417302528,1;282491419334148096,1;265849457873129472,1;278914006029312000,1;274888627589373954,1;274888537550245888,1;270992865763684353,1;275627072561479681,1;265621749117378561,1;253730360419041282,1;282762044053278721,1;281767220437217280,1;277319268700401664,1;272702261405298688,1;266583305892265985,1;263186989224955904,1;274885508042199040,1;276292217864323072,1;258854415799291904,2;281361122349707264,1;268941376148893699,1;257276441736134656,1;274883105427451904,1;277248707957751809,1;271491069399678976,1;272878050226622464,1;278421611491774464,1;265642439631572992,2;270088057947029504,2;276231250094727168,1;263312323417083904,1;280149290326839298,1;262520036160335872,1;278860550614708224,1;268523444109443072,1;282318182834921473,1;278278820623183872,1;278515171125755905,2;265950750327316481,1;277431445356675072,1;275903770792173570,1;259300761027100673,1;272672411911061504,1;256462379037122560,1;269746251522785280,1;275995869331992576,1;256966842323709952,1;257243178103623680,1;274656481255772160,1;282844903539634180,1;264727427052339200,1;257326325973544960,1;254440351232823296,1;281697081918357505,1;255225076138524672,1;281674592039366656,1;266456717615828992,1;269452771877609472,1;274678341662035968,1;281116149834465280,1;278398492492316672,2;259234214208217088,1;257783089894391808,1;265952541186088961,1;282500317965344768,1;258262899791912961,1;282523124895973377,1;279132030132965378,2;281709845189644288,1;256158161998852097,1;277224825574019073,2;258208249713684480,1;279056041923182592,1;273087765430800384,1;272535799231287296,1;281451446698901506,1;266175938331561985,1;281303882687205376,1;277371336823816192,1;282491837409816577,1;274519415586963456,1;265793377050689536,1;276060469993807872,1;270109784424976384,1;274912652583653376,1;274910561739882496,1;255106301825269761,1;273155461505748992,1;262623941661700097,1;274887356732018688,1;267388687749361664,1;257354151007240192,1;282488926357291008,1;274897092177186816,1;266653912810004481,1;277773024969752578,1;284181280063631361,1;281124630708752384,1;261170351050997761,1;269862228222693376,2;278444188171915264,1;272548839301459968,1;258883624898797569,1;256943572245442560,1;266014851866951681,1;257316413214187520,1;257335014784630784,1;266936252404727808,1;271282838983303168,1;255892381528883200,1;274218105213943808,1;273034086715650050,1;279398573962047488,1;285399519879913472,1;261816785588867073,1;274986774302957568,1;280797852471549952,1;280007192617312256,1;259372314087526400,1;272106218590466048,1;266275813098409984,1;280975246364905472,1;270661639114723328,1;272573107552808962,1;262822509982912512,1;265212221481709568,1;265783560013750272,1;266059466674434050,1;278652153386655746,1;274586964857069569,1;274886752731279360,1;256966428496887809,1;272286934372589568,1;279182500184596480,1;256966425342787586,1;278520576115630080,1;278111878910201856,1;272350440358825985,1;258385723261071361,1;285717259366850562,2;278163007492743168,1;262229215703871489,1;270750673732239360,1;276601300349767680,2;266457082532855809,1;272711074992775168,1;273906158035693568,1;280406943338725378,1;275991423352963074,1;267273851900145664,1;272614630315143168,1;282492634143023104,1;274602970316955651,1;277315355444121600,1;255480220906295296,1;282594449056473088,1;262602978362527744,1;277381994541899777,1;265827693847777280,1;278498467914055680,1;274874090127507456,1;280613215027728384,1;272638279151648768,1;267108092477583361,1;273846716346822656,1;253763818365259776,1;277993854513340417,1;280853087281885184,1;264189369143943169,1;272258354397732865,1;276129634058371072,1;279499123986685952,1;278884700817346562,1;283678077433815041,1;273743574233927682,1;265781589873668096,1;268963695055499265,1;267859271893528576,1;272221712941211648,1;265842776367833088,1;253448331232149504,1;276305295733571584,1;274886659848421377,1;267809045094727682,1;277406317293998080,1;271762472573214721,1;280446327777800192,1;280954379736084481,1;254206225170968576,1;272681195412803584,1;280397078352519168,1;273798337050849280,1;269003075367350272,1;258471857517383680,1;276974921085767681,1;272353040806342658,1;269071712149200896,1;255142154769424386,1;281093803597778944,1;260015898256093184,1;272192403165827074,1;272201672556703744,1;280076927119814656,1;255019286811262976,1;271004274270535680,1;270042465854189568,2;281598958600613888,1;274630266880946176,1;273684013829468160,1;277351648744067072,1;278837233467944960,1;268995538194690048,1;262944520860205056,1;282486258909990912,1;271273665792970753,1;280344020419506176,1;267351765316431872,1;260968391152640001,1;278866172982743040,1;277725856141557760,1;282485120328429569,1;282486043079491584,1;281374785349496832,1;268387694445461505,1;265786555904446464,1;278253787267887105,1;270751936087748608,1;274610247778332672,1;282500878320144385,1;282498888408121344,1;281115566805250048,1;255189554590539776,1;267701930967584768,2;256483673526898688,1;253667525538246657,2;254979863943991297,1;279000148632272896,1;256975896085426177,1;282499624219074561,1;281540641681469440,1;274888464095391745,1;254366594396979200,1;274856929552134144,1;266113051080683520,1;266522253615841280,1;262720758743171073,1;265656243073454081,1;273748569620631552,1;282874012009390082,1;268204345672232960,1;261506446934568961,1;272903043505324032,1;267282156651417600,1;266860230606983168,1;274053873025552384,1;256958804300795904,1;273702507811835904,1;274871242207674370,1;272364508058624000,1;268428599776919552,1;261657720782999552,1;260982693725097984,1;279033609988501504,1;265769225065476097,1;282563549606342656,1;262551304692457472,1;266246619660423168,1;260304206337015808,1;257917840299016192,1;279807006896947200,1;256926285836742657,1;282894530515202048,1;265944911860342787,1;282327794862661632,1;277321630106136576,1;267058457633497088,1;275267582959968256,1;256830460167069697,1;272696270534103041,1;281549648454377473,1;282484719642365952,1;254845139304984576,1;280180106998210560,1;254909429596700673,1;274543381852610560,1;265953640194396160,1;275920556426158080,1;276081877734027266,1;277188729377009664,1;269497621582856192,1;277855053304446976,1;274471554396614657,1;272618555969789952,1;258121363909402624,1;270040272208031744,1;279101172613259266,1;274537133652451329,1;273616189006180352,1;258953841750450176,1;282235254163509248,1;267618325922721793,1;277193552822407168,1;276727838311333889,1;266193357250912256,1;274887949093584897,1;263485795602685952,1;257246496859250688,1;265527126013386753,1;263642532574015488,1;270222934180782080,1;268065227470426112,1;272898384233381888,1;268375209030074368,1;256966770768871424,1;285870447931838465,1;280031276340224001,1;276304125518561280,1;267653990056083456,2;258922065720139777,1;262267224495104000,1;274887495047589889,1;271855558615781376,2;274548805100269568,1;273885392036577280,1;277713193546166273,1;281889176834678784,1;258829405126791168,1;274890083021246464,1;268615504892137472,2;266018798732181506,1;265621727155994625,1;275780273734565888,1;255021878899519488,1;272793165914857472,1;282906807255576576,1;274297637585428482,1;262832385949827072,1;255156021117480960,1;255741359095443456,1;277779320947228672,1;269356013671559168,1;274129706033508352,1;277411121248485377,1;258337274893332480,1;276366050231189504,1;281442725490995200,1;279474318881206272,1;268634812070383616,1;275824469099040768,1;256811584192651264,1;274930285412507648,1;262933707751559169,2;254458567069945856,1;279410204750258178,1;278302855469867010,1;268602187972743168,1;282485103555379200,1;263412294652932096,2;272854562140979202,1;282827081937723392,1;272705704916299776,1;267818947863252992,1;266125266013798400,1;267589783679807488,1;277114376970977280,1;258739718324379649,1;265827379065278464,1;285845726695653376,1;282492061901533185,1;277780589577371648,1;266223476543725569,1;281125641552789505,1;264826878194511873,1;265665491505397760,2;281008880518053888,1;268000770937458688,1;270831887499546624,1;253957113477468160,1;274023820854165504,1;256468381098704896,1;269131739862032384,1;274837398381281280,1;282501553611493376,1;272364281562030080,1;276175768617361409,1;257132536554192897,1;265526051881508864,1;278997384585949184,1;266646073643241472,1;271873493468078080,1;254162591847419904,2;277032852284129281,1;281539754695204864,1;276732757936324609,1;282455880849571840,1;273773500601356288,1;253439862936567808,1;278244116930908160,1;276869716885266432,1;275694781236142080,1;277748471828738049,1;275836997468315648,1;277381331816681472,1;274889147704025088,1;272300276457824257,1;272682495013711872,1;274558267437502465,1;282484637010366465,1;267407087020171264,1;272391703904788480,1;277166503768489984,1;266637349503508483,1;269417644577415169,1;285355903291621377,1;254928341705048065,1;272156751590203392,1;281099736877002754,1;274391720819556353,1;271279915540836352,1;255610398470983680,1;284510666340065280,1;270910221218611200,1;271131600752877568,1;262238938104725505,1;265896648012607488,1;275853823308857344,1;284089324159524865,1;274839625544122368,1;271069696734920704,1;282191565164793857,1;262950694699552768,1;272760917421334529,1;284125262680031233,1;281602684908339201,1;265628397105999872,1;281556589515776000,1;270740533838745600,2;282491357271035905,1;278499699776958465,1;257335704433086466,1;258428039619309568,1;282754218497032192,1;255056171512250368,1;266136595743248384,1;274883637097414656,1;285553647981568000,1;277383421548969984,1;269541686932295680,1;280694072820244482,1;273742185915109376,1;263011759584067584,1;282501759971250176,1;265623112261988354,2;284666384879865857,1;262536213980905473,1;281350609947463680,1;274551061614821377,1;264323740962283521,2;265822849225326592,1;271939075601231872,1;274940418867752961,1;281741625422667778,1;275252022083719168,1;276182171922874368,1;269828866707689472,1;268089191055900672,1;275903959561023489,1;282484650553782274,1;282503128962711553,1;258546562240761856,1;254661827252854784,1;260476151791763456,1;278862758915764224,1;258206450340474880,1;273006207202107394,1;265958446883553280,1;273826046816690178,1;278814358350462977,1;277379506627559424,1;274477057331834880,1;265192734724325376,1;255991111242358784,1;259195521749639168,1;282503470400036864,1;282409534759256064,1;261083323433095169,1;282470675128647680,1;255853017964883968,1;278244121121005569,1;284798438346997760,1;261951011692888064,1;263218316464762880,2;265213727568187394,1;273811823919255552,1;277065193073283074,1;282469126595805184,1;266284306530439168,1;269018145497415680,1;284094250981920769,1;282459723796725760,1;272172933206654980,1;255472182342344704,1;277062510190948352,1;265629345018687490,2;265823835109072898,1;259090318010499072,1;279249453859344385,1;265834419921768450,1;284591474618814464,1;279419084104409090,2;255240683164688385,1;270508125856092160,1;259141901775691776,1;274889990771716096,1;282276009116590080,1;273969110323453952,1;276891364329914368,1;274864684010700802,1;278860031829618688,1;266995450773635072,1;274522754286493696,1;268224558006431744,1;271803361299398656,1;265642930369355776,1;258407403635220482,1;262950893467627521,2;278112854090072064,1;267763289453371392,1;278254439125635073,1;279234199238635521,1;275657221222838273,1;273737236644757504,1;266046346891522049,1;272425828749565952,1;282497732613136385,1;277126326530478080,1;261873261900603392,1;260937516872507393,1;278864383201927168,1;265705194795458560,1;269738081014398976,1;276531263865753600,1;267876191707467776,1;276815952245567489,1;272401891881779202,1;259033839698051072,1;276981652406812672,1;256204114755731456,1;256008819598061568,1;268716520539041792,1;274082306208194560,1;273116504822796289,1;261164151894851584,1;277131925930536960,1;278960340484648960,1;261607745676009472,1;282997836252078080,1;265962905432887297,1;285811441573978113,1;265617135378763776,1;279225941346099200,1;277431877378387968,1;270754359485288448,1;258577251963125760,1;261115104433680384,1;279457973682724866,1;281558808285831168,1;274611363144425473,1;274856682771857408,1;282495977590513665,1;274874506420572160,1;276484627391184896,1;279343720829177856,1;282491891788947458,1;261758346368020481,1;265762606441197568,1;273775832596631552,1;272379066475220992,1;273934729613553665,1;266151900771139584,1;265685053743439872,1;277119942787227648,1;258583040111046657,1;266091485995347968,1;272335003730456577,1;265685427053289473,2;265946298748903424,1;274537371477868545,1;268181444789157888,1;265888433547919360,1;276271628038590464,1;283680857674366976,1;266533217539072000,1;270496855782195201,1;260381540129832960,1;265685322178912256,1;262911586992271360,1;272166557868781570,1;261269990941003776,1;278859819845292032,1;271674259812794369,1;274538701026119680,1;282484991882047488,1;260087712013492224,1;272686792199786496,1;276095781855969280,1;260258076035280897,1;282496692413145089,1;281749103875092480,1;263557472063737856,2;257685211582705665,1;281971917878067200,1;278861217131532288,1;275686564577808384,1;271393249845985280,1;282489704308420608,1;276083660329979904,1;260313903567888384,1;279460989370519553,1;276951520547844096,1;270126427440037889,1;263314860937457665,1;281984866994778112,1;275269566874136577,1;271394193564377088,1;256412156466180096,1;277505751667339264,1;272074463544229888,1;284814422843719680,1;277305435910967297,1;285147710649159680,1;254943365693579264,1;278771173175742465,1;283819693310091264,1;263058084031774722,1;278865192954261504,1;284180789363634176,1;281514386416340993,1;276086789276573696,1;269055168644018177,2;261892694111043584,1;278845840175542273,1;271905399513444352,1;281820851618340866,1;263404409340444673,1;281540789555834883,1;280970951431168001,1;284327665488506881,1;273933986106052609,1;273958687507374080,1;278232508473171968,1;278505553158864897,1;253474386252808192,1;271844720530034689,1;284866256048361472,1;271730597720903680,1;263386453541810176,1;261466397606047744,1;269993768042782721,1;272339151486083072,1;255613405795323904,1;276356850461581312,1;274841571772485632,1;271915572294459392,2;277381516382851072,1;277278885975060480,1;276948936823029760,1;275347044066021376,1;260082730291847168,1;259708170539249667,1;254146699608592384,1;275639873568903168,1;267597941580120064,1;274037070643724288,1;276376670179581952,1;284190352368353280,1;266820570795098112,1;279254940008992768,1;276019101590245376,1;258963446698242048,1;265792339870629888,1;263735767732482049,1;277738460033462272,1;260846952143519744,1;266691963540086784,1;257382416405123073,1;254158502396841986,1;275707628372504579,1;282485433303183360,1;254915062559539200,1;270765601616711680,1;278987913855893505,1;265784362300227585,1;256819637029855232,1;272042901381472256,1;281081433592840192,1;272646197506895873,1;285697617437016064,1;261225568014585858,1;274886740173533184,1;275125136032669696,1;265772234780594177,1;265866147004575744,1;266251687445004288,1;261314597368250368,1;269069177430626305,1;278591946388279296,1;254523230658899968,1;267640501178601472,1;261887811941195778,1;260271612396457984,1;273252681257197569,1;275069339491790848,1;276237146652811264,1;265641831432343552,1;265830612894633984,1;265653051212312577,2;276292217868533760,1;284740758290972672,1;279427409776873472,1;263292119442149376,1;282761596240023553,1;266103715616940032,1;276993540456857601,1;277367217987919872,1;254559171679232000,1;274886807261417472,1;254074259805196288,1;273787585501995008,1;275902541873680384,1;268350596841627649,1;279883557118279681,1;279912715915505667,1;265820844356419584,1;269852031861268483,1;256890114146455552,1;263328131740483585,1;275863094465556480,1;279007564165951488,1;265780571551178754,1;277588539682725890,1;277329620255272960,1;273758518522281984,1;258231377068167169,1;284378630476427264,1;279889001337466880,1;263159302586523648,1;274519696718565378,1;282616819666280448,1;274818825998970882,1;282879795937828864,1;271034984968638465,1;272316936224927744,1;285621348204695552,1;254911589680021504,1;274520954934276096,1;265306322461917185,1;260983926837886976,1;273768819732910080,1;256966425346990081,1;256513578776018946,1;265831363641483266,1;266265061104955393,1;276461038608715776,1;266066587008790528,1;281369770983575552,1;269017246779703296,1;281867005756325888,2;266249359627259904,1;274138956050857984,1;271204443238850561,1;277432338760216577,1;275104638469017600,1;283996692938895361,1;279204398666747904,1;265227811801939968,1;278265595991035904,1;281769366549299200,1;274732111406186498,1;276543498616983552,1;281431359006834689,1;274535362045566976,1;282427201763303424,1;276945073898414080,1;282408603653132290,1;277374474146443264,1;261647784514555904,1;272256047513747456,1;253436478112280577,1;270158790136053762,1;280061034918719489,1;269735992263589889,1;265802053878689792,1;267119221983551488,1;279417720938848257,1;257617481978486784,1;273022445756243968,1;259592399364448256,1;253888632463712256,1;277747855291203584,1;284426110006079488,1;277437388723208192,1;254691996877348864,1;270608828448514048,1;276597949075705856,1;261742777107357696,1;269181425566248960,1;273897538749353984,1;268545350971822081,1;272131422192553986,1;255107546656960512,1;285241562374483968,1;275149014171799554,1;259260651334144003,1;266620723274080257,1;280967516266831872,1;274871959458836480,1;265831065879449600,1;261794429927555072,1;270901731947315200,1;262958613532901376,1;274573064967163905,1;256268728013041664,1;269649585411063809,1;279073162262634498,1;272686458622578688,1;273744501183496192,1;271496993753403392,1;258780382110052352,1;275746480202084354,1;272354473874169857,1;267910311888175105,1;263318237368963073,1;269441321402499072,1;285878429683965952,1;268375532012445697,1;271317700242976769,1;279206387559587840,1;266265193863069697,1;278672930018324482,1;283084612207538176,1;262601854452658176,1;282366161461575680,1;259178688485150722,1;284938016420659200,1;278455906717536256,1;275693329994379264,1;271485399745048576,1;278862673179987970,1;274521237793959936,1;280141863531474944,1;278891912721739776,1;277349111374700544,1;273774557553369088,1;283635299135918080,1;261477912396566528,1;274888070342512640,1;254223732191686657,1;278253956772278274,1;277014862893309952,1;256389620470800385,1;279355359880175617,1;255666254025723904,1;265642439627378688,2;272151797072805888,1;267770087996526593,1;268026523947241472,1;272171372338352129,1;271630962004205569,1;276776752280383488,1;274910140174594048,1;260386045399535619,1;282881104564871168,1;284713453392896000,3;279446108005097472,1;281347383974035456,2;255893791326744576,1;268363381088583682,1;280162528678531073,1;255678631408451584,1;282484494479540224,1;262667201704755200,1;253967112102617089,1;267540039209193472,1;253684768347131905,1;274887924611444737,1;265648169055039488,1;282215254618939393,1;278859681382932481,1;261967205904826368,1;285205122261323776,1;256161890701570048,1;264068178924158976,1;256364425257291776,1;268323996599193600,1;281433859973865473,1;280949346923597824,1;269241102144528384,1;281644606951653376,1;279162786939019264,1;258590526964658177,1;273094681842315264,1;265687922651566080,1;270753735905521664,1;258135394632216576,1;276310642829447171,1;274112312279965696,1;272695631565430784,1;258231968486014976,1;265873692561661952,1;273726788633501696,1;257923452256780288,1;177912184268001281,1;279188999044726784,1;263718327841595392,1;255067659736064000,1;274591456990203904,1;269129332327321600,1;266658161644142593,1;265787868729978880,1;281554178411753472,1;268728461693169664,2;255068955742441472,1;282519358431977472,1;273132774528020480,1;276646800146984960,1;268013081219698688,1;254029129089966080,1;276231866057650176,1;279389283570311169,1;268908400224649217,1;268903582307336192,1;274872718623649794,1;279218340520681473,1;275128399192788992,1;281613543944617984,1;281303362576736256,1;257330604130058240,1;268080609509916672,1;266344020874260480,1;274195934085267456,1;261596047745363968,2;283851981074866176,2;265755622476247041,1;265827878200041472,1;284096790725271552,1;283573654472753152,1;262523202566250496,1;274941333221806080,1;278316498043432961,1;266115762618511360,1;277142550106755073,1;269171313086722048,1;274853478231314432,1;282463217668743169,1;255825629172350976,1;274531846296059904,1;266243479175307264,1;273047844053733377,1;267339912188141569,1;255719035138871296,1;257932570656907265,1;285530340204879872,1;272104385679618048,1;265792465703940096,1;271437901164863488,1;280541895099314176,1;274888078705954817,1;266226626461827075,1;258918559265222656,1;273822230000046080,1;266239964348567552,1;279166012375580672,1;262894277099667456,1;262185922097991680,1;280947165503836160,1;278860222469136384,1;277452802752667649,1;255222862984654848,1;267597063238332416,1;268396428005629952,2;271028160848596992,1;279152213706805248,1;260176217116913664,1;265796251361083393,1;272720222757208064,1;279436429791203328,2;257321171178098688,1;271763749474545664,1;272662542705385474,1;265932731593146368,1;265831561025445888,1;256979603816595458,1;274898857496813568,1;273740183101382656,1;254293579936182272,1;260320140476960768,1;274512423682203649,1;266360206672412672,1;278022443761815553,1;271095292525420544,1;281368468341792768,1;274510972469792769,1;281101822100389890,1;266041649283596288,1;279240893293268992,1;277355597660307456,1;282941108793790464,1;274531679689924608,1;263879674319478785,2;281526235308359680,1;259955366035595264,1;262100115022569472,1;271726726378291202,1;278293689405685761,2;274646473675784193,1;260867866260283392,1;263376559166087170,1;276074252476772352,1;265649116971945984,1;274531519874363392,1;279187273310945281,1;279235204390993922,1;270004415132483584,1;265630649438842880,1;278859764442726400,1;284522750964559872,1;277067480436977665,1;279125354256429057,1;274825801139105792,1;273111945597550592,1;270612543490367489,1;266046628778086400,1;277666703897411585,1;278814772986773504,1;276165663133941761,1;282489558304714752,1;282728284289134594,1;253541750931595264,2;255116141666643969,1;281721111086002176,1;277938608030248960,2;285735965962694656,1;284196278903140353,1;279765659452338176,1;262076979992489984,1;265574441554153474,1;263032676578099201,1;282491810222329857,1;269067290149023745,1;258161856496148480,1;265820248765243392,1;271944167469490176,1;281806574224297987,1;280295624551829504,1;281175113364283392,3;255414331544592384,1;281632716120793088,1;274846254083739649,1;274233125004009472,1;268901543871401986,1;258670738830135296,1;261399147532394497,1;269074920204554241,1;281261715746861056,1;282478677038600192,1;272316116536262656,1;257909879489036291,1;277162527576707072,1;273741728727580673,1;265932681257295873,1;271317232292872192,1;283467854127439872,1;273798498623823873,1;273887803740409858,1;270419747227725824,1;282496142967726081,1;270625008521465856,1;275199689769512962,1;264081105756495872,1;271604131070894081,1;265628578983583744,1;272332589380038656,1;276515493274345473,1;266203352273145857,1;274203790029254656,1;272522921837215744,1;281424498278952960,2;264938698347536387,1;261177498157592576,1;274551179055341568,1;256503209768665090,1;266642479154098176,1;257111008840142848,1;259823560040804352,1;282717949519863808,1;278847786332590082,1;273920972292231168,1;265602590157438976,1;279315195380260864,1;263712288052219904,1;276186638852423680,2;273734061527269377,1;260026694381993984,1;274534246658490369,1;273575721383915520,1;270914033815801857,2;279356005953978368,1;258380677530132481,1;272357579412353024,1;276082016141852673,1;278815368552796160,1;255055689175666688,1;258779564224942080,1;273797856903696384,1;257272273986273280,1;278613643518693376,1;263741396521996288,1;274536654478393345,1;274886041889021952,1;268257172918501376,1;278864735523459072,1;255727360819748864,2;281393531736707072,1;274886626927341568,1;257510330106781696,1;254245960283213825,1;268320569823473665,1;267275856781651968,1;282608143442272256,1;265671002820866048,1;274870571517489152,1;282011671462043648,1;278940199432617984,1;281364918219968512,1;282871218573565952,1;278859681395511297,1;274533248430903297,1;278591937995476992,1;282492628984020992,1;282496412061663232,1;282493154094092289,1;281279723487772672,1;281370697874411521,1;281949897782067202,1;264305748476047360,1;257516143395368960,1;282484940602503168,1;270107808907792384,1;267226242376404993,1;285665761706512385,1;280366942286667777,1;266582978744963072,1;275106685268398080,1;275025324155207681,1;266608442360356864,2;280669624243216384,1;277750787084533760,1;259766374908432384,1;279225952930770944,1;263487267581071360,1;255555499230117889,1;276484056974245889,1;265604665712988160,1;274667474539147264,1;274887023943356419,1;272638253495103489,1;277176598023770112,1;261907571294760960,1;274015184778051584,1;266342531883732992,1;260375450751229952,1;282489264288178180,1;272464382787743745,1;274136303774355457,1;282468225646751744,1;264853793047474176,1;275663483335475202,1;
prices	8	277351648744067072,1;278506881117470720,1;266058556539817985,1;275069339491790848,1;253436478112280577,1;
customizing	0	
win	59	282503705780162560,1;274107387227557889,1;274552370250260480,1;279216620835057664,1;277845351883497472,1;282504263119298560,1;282762044053278721,2;274885508042199040,1;273155461505748992,1;274887356732018688,1;272711074992775168,1;282594449056473088,1;278866172982743040,1;275920556426158080,1;274887495047589889,1;274548805100269568,1;277411121248485377,1;282485103555379200,1;281008880518053888,1;282501553611493376,1;282501759971250176,1;282503128962711553,1;278862758915764224,1;282503470400036864,1;282470675128647680,1;278860031829618688,1;276531263865753600,1;285811441573978113,1;282484991882047488,1;284866256048361472,1;274886740173533184,1;269069177430626305,1;276993540456857601,1;273758518522281984,1;281431359006834689,1;258231968486014976,1;273740183101382656,1;270004415132483584,1;255116141666643969,1;282478677038600192,1;261877340374708224,1;258380677530132481,1;274870571517489152,1;274887023943356419,1;
reporting	0	
factory	16	265239425720664065,1;268995538194690048,1;268615504892137472,1;255613405795323904,1;
comments	3	256474168319676416,1;
myanmar	22	274532994964922368,1;257067914887299072,2;274883105427451904,1;272192403165827074,1;274537133652451329,1;274548805100269568,1;272300276457824257,1;272172933206654980,1;274538701026119680,1;275686564577808384,1;255613405795323904,1;266103715616940032,1;274519696718565378,1;272316936224927744,2;273022445756243968,1;274531846296059904,1;274531679689924608,1;274531519874363392,1;272332589380038656,1;274536654478393345,1;274533248430903297,1;272464382787743745,1;
affects	0	
groups	1	266103715616940032,1;
permission	1	270426911551913984,1;
ertiga	20	279499123986685952,1;263404409340444673,1;284649637057544192,1;
increase	3	263485795602685952,1;
opening	5	272192403165827074,1;272201672556703744,1;272300276457824257,1;279436429791203328,1;272357579412353024,1;
fans	28	269652195941687296,1;274076249629020161,1;274887356732018688,1;255401815716278272,1;271282838983303168,1;282492634143023104,1;273743574233927682,1;276974921085767681,1;280180106998210560,1;276869716885266432,1;278861217131532288,1;267509103050506240,1;281431359006834689,1;285530512309747712,1;273740183101382656,1;265649116971945984,1;266046628778086400,1;273741728727580673,1;274887023943356419,1;
repsol-suzuki	0	
tokyo	3	285717259366850562,2;
critics	1	
merchandise	0	
crescent	12	258854415799291904,2;262944520860205056,1;262933707751559169,2;263011759584067584,1;262950893467627521,2;271915572294459392,2;253967112102617089,1;257909879489036291,1;254245960283213825,1;
stolen	7	267375538623094784,1;282235254163509248,1;260258076035280897,1;265227811801939968,1;281347383974035456,1;
performance	12	261971115004530689,1;278269412782514177,1;268995538194690048,1;267589783679807488,1;282469126595805184,1;268903582307336192,1;262100115022569472,1;274015184778051584,1;
maruti's	2	274852745352183808,1;
2013	49	270605358215598081,1;276686658617868289,1;257354151007240192,1;266653912810004481,1;278444188171915264,1;285717259366850562,2;272638279151648768,1;269003075367350272,1;272353040806342658,1;279033609988501504,1;268065227470426112,1;281889176834678784,1;255021878899519488,2;262933707751559169,1;253957113477468160,1;271655703800856578,1;275694781236142080,1;263011759584067584,1;265771936469106688,1;262950893467627521,1;261607745676009472,1;285072074756747266,1;274611363144425473,1;271653001553403904,1;278505553158864897,1;265772234780594177,1;265866147004575744,1;282879795937828864,1;261477912396566528,1;268363381088583682,1;265778759737683968,1;281644606951653376,1;268728461693169664,1;257909879489036291,1;283467854127439872,1;
family	8	257663942288089088,1;279499123986685952,1;281741625422667778,1;279138522923945984,1;
jokes	0	
sponsorships	1	
