votes	0	
opel	14	254203645686595584,1;263656344425488385,1;263309939966107648,1;283869697814978560,1;268288642806591488,1;263315797471006722,1;254215049982377984,2;263643698594717696,1;263202415854092288,1;263291318564966400,1;255946496409747456,1;254201309442502656,1;
spider	1	
seeks	2	264235703637012481,1;256115447177560064,1;
commercial	53	262043550647189504,1;281532446468628480,1;261602355970183169,1;273674187858661378,1;271451970114572288,1;280790650876743680,1;268561813606653952,1;281079101543034881,1;277430321316757504,1;258800091165491200,1;255862597763600384,1;272141488505380864,1;256530670703214592,1;273982884413591552,1;259069277393543168,1;284795191951515648,1;261274147500478464,1;264417311384027136,1;261107465855324162,1;281548297364180992,1;258396456522760192,1;280848343511494656,1;273802923614547968,1;
joint	1	269410027729715200,1;
buys	2	284864100209659904,1;256353222296485888,1;
run	10	261122657653772289,1;263005816238530560,1;267333675266502657,1;269202262881099776,1;
juventus	1	
specifications	0	
3d	0	
ncap	1	281790195471380481,1;
50	10	261113354679111680,1;263356954976591874,1;
test	77	255673103315783680,1;261604956451254273,1;259717670658768896,1;254912105550073856,1;281364700103581696,1;279437262213742593,1;254586669498503169,1;270737713697800192,2;255795509854359555,2;281482232860913664,1;255205765567102976,1;253625947394277377,1;258898976051453952,2;274561010508124160,1;258281041830244352,2;260485077308436480,2;285164978577760257,1;281308836168597504,1;270495618458345473,1;270984842060120064,1;283954540221452288,1;282521598181916672,1;263005816238530560,1;271291269542719489,1;272600756400566273,1;282710098600673282,1;260164003307859970,2;276914656789032960,2;264891722117566464,1;283797526430248962,1;263098808152498176,1;271581557301579776,1;269940464587788288,1;269626143441813504,2;258995000451399680,2;271593376875438080,1;283941923725643776,1;266514850669277186,1;261308050063904769,1;255357771329966080,1;266129696108978176,1;269571286123032576,2;278900991074635776,1;261797982519844864,2;259382554149396480,1;266397892481273856,1;273213544214974466,1;254557745599115264,1;281718204408164352,1;271214857708261376,1;276945359098486784,1;254794811842904064,1;283363432739254273,1;268373397082349569,2;281631713694724097,1;
maps	2	263401351688626177,1;
european	12	258867342631645184,1;263450785763954688,2;263491474698686464,1;256062829650649088,1;281073330054909952,1;257091725955321856,1;281436670144954369,1;
dealers	2	
pay	10	268119633331109888,1;268120879010050048,1;275675424514768898,1;268325686878564353,1;268432046043586560,1;
marchionne	99	263462273979387904,1;269493657940422656,1;263656344425488385,1;263309939966107648,1;279181296431943681,1;263599536772100097,1;278433737228832769,1;258965262827659265,1;279907967980142592,1;271594228285583360,1;255487270474366976,1;264023018844585985,1;263491474698686464,1;263643698594717696,2;282070218010923008,1;263592662270091264,1;263347299713961984,1;279275320140517376,2;263401351688626177,1;268477440999960577,1;256115447177560064,1;255451090424844288,2;255415250290106368,1;
2000	10	272091557069463553,1;278317340154798081,1;266579589734731776,1;273210561309835264,1;
decrease	0	
fusion	6	269493657940422656,1;263309939966107648,1;263315797471006722,1;270584084705710080,1;
brake	3	281548750336454656,1;281709106954387456,2;
moody's	1	255897038296858624,1;
outsourcing	0	
conditioning	0	
squircle	1	265821976801714177,1;
parts	4	283299243115020288,1;271681817944391680,1;
campaign	4	269702681101205504,1;261780873958027264,1;281023468294787072,1;
exchange	1	275674426270433280,1;
manuals	0	
trust	11	268119633331109888,1;266792719119171585,1;264489035370733569,1;266787094549110784,1;268120879010050048,1;264480617402601472,1;268325686878564353,1;266838973907881984,1;266787102937735169,1;268432046043586560,1;
vw	13	278433737228832769,1;273717881164939264,1;
euro	34	253746617516183552,1;281790195471380481,1;
technical	0	
lawsuit	1	
production	21	262983177130352640,1;263781590373654528,1;272682272723984386,1;263781513592705024,1;263299434312499200,1;262620955317252096,1;263107271251345408,1;262975685642031104,1;262924842007941120,1;262583408323076097,1;263077593367060480,1;273859741141315585,1;264421041798012928,1;265273537818931200,1;263013600438919168,1;263026621353689088,1;282089236738478081,1;263126561874665472,1;263089723290046464,1;
truck	8	276073740792627200,1;275951022248181761,1;277323345584848898,1;
india	16	283299243115020288,1;276627102814580736,1;277303787557888000,1;264235703637012481,1;281241219798032384,3;254312118755659777,2;274067819098947584,1;276645401552105472,1;277361941549305858,1;276739943068479488,1;
assistance	3	260201886286745600,1;281548750336454656,1;281709106954387456,2;
maserati	7	263310842827780096,1;265804352332111872,1;284254227436548096,1;263344242057965570,1;
heir	0	
promaster	1	273674187858661378,1;
company	9	258374612558163968,1;264913431830867968,1;258705593475411968,1;278963960160583681,1;263300109603860481,1;
projection	1	255795891552784384,1;
fiat-chrysler	11	263599536772100097,1;255795891552784384,1;276623242301689856,1;263317369164791808,1;255487270474366976,1;263592662270091264,1;263347299713961984,1;255451090424844288,1;
introduce	2	259315541741809664,1;274067819098947584,1;
trivia	1	253943068879888384,1;
2013-2014	1	255795891552784384,1;
1,000	1	278433737228832769,1;
china	18	264810600079708160,1;263291771306536960,1;262211427648012288,1;264368038093156352,1;263231918580051968,1;263299434312499200,1;262620955317252096,1;263349885179396096,1;263479722246303744,1;262583408323076097,1;265273537818931200,1;263274889237110784,1;264361443464462336,1;260567712105897984,1;264023807361155072,1;
500	546	272465393623392256,1;256450425295876096,1;262043550647189504,1;264811141136527360,1;264500812632453120,1;263405727891206146,1;274437571533238272,1;262872345100832768,1;271694786740768768,1;269137709820420099,1;284265556222308352,1;261048982283878401,1;283869697814978560,1;284776896426831874,1;261602355970183169,1;276638246677655552,2;254912105550073856,1;281364700103581696,1;256082966407688192,1;275751647588794368,1;272288817615085569,1;268463868240609280,1;273983060578545664,1;268472054628638722,1;278211422327029760,1;268288642806591488,1;271548518789967872,1;255776169947959296,1;284316215021817856,1;274508522987864065,1;279003772502564865,1;276228703556603904,1;255362603176579073,1;262998774023073792,1;267010919400345600,1;278684094882275328,1;259572514169171968,1;256114402992988160,1;272682272723984386,1;258565143024250880,1;253591134666891264,1;253713868398931968,1;284994014556590080,1;257866296463613952,1;278979680420368385,1;282935051698712577,1;261757201323016192,1;284864100209659904,1;253835591291129856,1;266707071410532353,1;258283921974890498,1;268192194781904897,1;285164156485787648,1;269779088703647744,1;270514371178938370,1;277401770660098049,1;276440020972351488,1;266282964382523392,1;258210346832117760,1;263319898317533184,1;255206445052731393,1;263981276325883904,1;258281041830244352,1;260433067905265664,1;263756177219932160,1;263670793798557696,1;274889474863951872,1;270495618458345473,1;273717881164939264,1;254352472183803904,1;265862019817803776,1;274271641297637376,1;285794115805925378,1;284230324093861888,1;256811584192651264,1;255761352784740354,1;277430321316757504,1;282521598181916672,1;274313454309998592,1;259401600504840192,1;273704793707524096,1;269182578999828480,1;273906036384079873,1;257881140130611201,1;256779644605435907,1;280426274919432192,1;263694000849027073,1;264049677845020672,1;261849551474941953,1;285727975821938688,2;282062573535391744,1;261412874369507328,1;271999125422235648,1;262909111388217344,1;264121765356265472,1;258691945214394368,1;276522204160745472,1;269592349926121473,2;270161743458729984,1;268305688458043392,1;253353003065675776,1;268992560247218176,1;270907146793787392,1;274959532319444992,1;254673625846775808,1;271254674210955265,1;277393700835950592,1;266196314256191488,1;276692710990159872,1;280920111135748097,1;276343946244943873,1;275046736068751360,1;265921394385244160,1;275921516904980480,1;282989472793112580,1;263208719905603584,1;267394689802596352,1;269583411843325952,1;282193603600740355,1;260164003307859970,1;273794669253623809,1;261859061660794880,1;264891722117566464,1;267259859702001666,1;273804488089927681,1;253515419128840192,1;265664044491501569,1;281790195471380481,1;267107707146874880,1;256426731655811072,1;272133066342936576,1;270912616145231873,1;257225125810810880,1;269563675990437888,1;271469804295184384,1;256050682929479680,1;262372396630151169,1;259259390257926144,1;284975232471691264,1;273800822268252161,1;266861178540662784,1;260143241519845377,1;255391280593506305,1;284487485264908289,1;270830688834580483,1;277304433463943168,1;267333675266502657,1;271895509369761792,1;253151340950323200,1;254509230088933376,1;269909120545615873,1;276369233703739392,1;262638072259289088,1;256101182366433280,1;259415844361224192,1;258412910768963584,1;261168111326228480,1;253181737079803904,1;270641869636136962,1;269202262881099776,1;268847995171258368,1;270574823703470080,1;260920802545897473,1;285547033564180480,2;262146713719042049,1;280978110135009280,1;261308050063904769,1;269153755763720192,1;255357771329966080,1;279171414626553858,1;269571286123032576,1;272781476372832256,1;281449055937257472,1;261858636341604353,1;278728827486740480,1;272715936186912769,2;260298481074335744,1;273799480082587648,1;262978914543091712,1;261797982519844864,1;280511775777095680,1;277734790013272064,1;270605374980247554,1;273213544214974466,1;284682612671381504,1;284173289927090176,1;258183905956491264,1;260105165615558656,1;272039424324403201,1;253953354777124864,1;275191741571792897,1;274910844851212288,1;261536269211947008,1;285064889930756097,1;284256995652022272,1;269602496069120001,1;272131015315705856,1;272421122744664064,1;283040853038071808,1;268373397082349569,1;257552214397186048,1;269138056462860289,1;274942822203944961,1;257243232625389568,1;280685487100919810,1;265829119688835072,1;
2015	7	263462273979387904,1;263599536772100097,1;264023018844585985,1;263592662270091264,1;
service	5	281308836168597504,1;262880851166101504,1;269940464587788288,1;263541294666768384,1;
marchione	2	
moves	0	
formula	1	270244869606342657,1;
cancer	0	
panda's	0	
family	10	254671033754329088,1;273753359524188160,1;271659311317532672,1;282496516231417856,1;263796245435400193,1;275578732150927360,1;
jokes	1	281386137178759169,1;
merger	6	257910789657227264,1;271994130043924480,1;257798105473380352,2;257091725955321856,2;263291318564966400,1;258193120859156480,1;
president	9	265469625909788672,1;261603672981663745,1;253548874688495617,1;254217042268393474,1;
presents	1	273597654389366784,1;
moreira	1	262067734978908160,1;
poland	6	272682272723984386,1;277062254346772480,2;277074161984237569,2;277096458883313664,1;277243016283029504,1;277074120020205569,1;
focus	7	284254227436548096,1;263405088826089472,1;
mom	9	281053059122081792,1;281079101543034881,1;281059656766459904,1;281193253708128256,1;261274147500478464,1;281058637529612288,1;
hope	8	260318781518262272,1;271635546386866176,1;271621566784229376,1;271670103278485504,1;265062925205647360,1;
merchandising	0	
reliable	1	
balance	1	
road	15	258343084247642112,1;269396903572168704,1;255761352784740354,1;265921394385244160,1;284682612671381504,1;274910844851212288,1;270492082651680768,1;
safety	1	
review	8	264235703637012481,1;258890180629499904,1;
jeep	69	260188586148769792,1;262983177130352640,1;276627102814580736,1;264913431830867968,1;263291771306536960,1;277303787557888000,1;262211427648012288,1;263781513592705024,1;282269801521487873,1;264368038093156352,1;263231918580051968,1;263299434312499200,1;263470862445985793,1;262620955317252096,1;277747024802222080,1;263107271251345408,1;282062573535391744,1;263479722246303744,1;262975685642031104,1;262924842007941120,1;262583408323076097,1;263077593367060480,1;273859741141315585,1;264421041798012928,1;265273537818931200,1;281966490444513281,1;263013600438919168,1;263026621353689088,1;274067819098947584,1;279275320140517376,1;263126561874665472,1;263112737448656896,1;281436670144954369,1;282505525592199168,1;263344242057965570,1;263089723290046464,1;277361941549305858,1;277638736286740480,1;260567712105897984,1;264023807361155072,1;
model	30	282269801521487873,1;281966490444513281,1;278523885387915264,1;257110911800709120,1;263894991900921856,1;
plan	18	281793555108864001,2;255817186025824256,1;283919865889296384,1;273794505663213568,1;263320170938908673,1;255487270474366976,1;255451132359499777,1;263518200799567872,1;263356954976591874,1;281436670144954369,1;270492082651680768,1;255451090424844288,1;276739943068479488,1;
cash	5	253127609586696192,1;255273776223252482,1;265755245429272576,1;280685487100919810,1;
supremecourt	0	
attempts	0	
order	3	264235703637012481,1;282520042116091904,1;
4square	0	
van	7	273674187858661378,1;280062335152971777,1;260425677562576896,1;257257413546233856,1;284682612671381504,1;
meets	0	
large	9	265053244760399872,1;263287526670868480,1;269927147643211776,1;273995326317285376,1;279097473237143553,1;273194481128439809,1;270055359153074176,1;
novitech	0	
creative	1	255415250290106368,2;
cars	58	264811141136527360,1;255290318533062656,1;273236768088797185,1;261163665355575296,1;280790650876743680,1;255493889069293568,1;274889474863951872,1;273891054359552002,1;264049677845020672,1;279272979697922048,1;282989472793112580,1;254531896107737088,1;280869113696514048,1;263325195706707968,2;261274147500478464,1;268082249465999361,1;254946075251707907,1;269065180414103554,1;253252172001730561,1;268841129108193280,1;255488218399662080,1;280848343511494656,2;261938871342882816,1;285813598347997184,1;283453027271188481,1;274307297059168256,1;272501145879068672,1;
chrysler	96	269493657940422656,1;259844636443553794,1;263103461288181760,1;268119633331109888,1;266792719119171585,2;258374612558163968,1;262983177130352640,1;263781590373654528,1;264489035370733569,1;263273303769243648,1;278433737228832769,1;264913431830867968,3;263291771306536960,1;277303787557888000,1;266787094549110784,2;265371131731652608,1;263781513592705024,1;268120879010050048,1;264480617402601472,1;263981276325883904,1;268382469387083776,1;275777878774398976,1;273717881164939264,1;279907967980142592,1;263299434312499200,1;263470862445985793,1;268603601457401856,1;263349885179396096,1;263107271251345408,1;264023018844585985,1;277078146568818688,1;263418120536981504,1;268325686878564353,1;268874419290652673,2;262975685642031104,1;264036381892964354,1;266838973907881984,1;262924842007941120,1;262583408323076097,1;263077593367060480,1;273859741141315585,1;266787102937735169,2;263727781794439168,1;269065180414103554,1;263013600438919168,1;263026621353689088,1;263126561874665472,1;264361443464462336,1;268432046043586560,1;266858892661760001,2;277361941549305858,1;260567712105897984,1;276739943068479488,1;
fiats	10	280921286669123585,1;253127609586696192,1;282935051698712577,1;285794115805925378,1;284230324093861888,1;253893816619245568,1;284256995652022272,1;280685487100919810,1;
system	15	277454930946699265,1;262275558161924096,1;281548750336454656,1;262857346278105089,1;265260208492785664,1;267166586786414592,1;281709106954387456,1;275676393373851648,1;
drives	12	270368071577919488,1;257667754885279744,1;259885480563335169,1;281550360961769472,1;257664778162540544,1;261308050063904769,1;270267263783944194,1;284173289927090176,1;
prizes	0	
drivers	4	258705593475411968,1;269602496069120001,1;
managers	1	258226272637956097,1;
care	6	263479722246303744,1;262880851166101504,1;278738306613788672,1;257217752203395072,1;278635927868407809,1;
rebates	1	278433737228832769,1;
racing	7	270641869636136962,1;
amro	1	258939243311804416,1;
accesories	0	
range	6	274067819098947584,1;257468181520723968,1;261382599619010560,1;
air	6	260441896915185664,1;263349885179396096,1;253915949969833984,1;257951151452995584,1;
scrap	2	256848628298174464,1;
sema	6	264811141136527360,1;262998774023073792,1;263350160212516864,1;258691945214394368,1;263208719905603584,2;268136093554184194,1;
brit	4	281053059122081792,1;281059656766459904,1;281193253708128256,1;281058637529612288,1;
coca-cola	1	258628015649615872,1;
event	27	281364700103581696,1;279437262213742593,1;258281041830244352,1;281308836168597504,1;282521598181916672,1;272600756400566273,1;260164003307859970,1;264891722117566464,1;269626143441813504,2;258995000451399680,1;255357771329966080,1;269571286123032576,1;266397892481273856,1;283312694239588352,1;285514552840450048,1;283363432739254273,1;268373397082349569,2;
europe	20	263273303769243648,1;274186366902992896,1;263695099760898048,1;261807180628500480,1;258941623742889984,1;255487270474366976,1;263287035954098176,1;282070218010923008,1;263325195706707968,2;283569045905743872,1;261807180641103873,1;255451090424844288,1;
italy	59	260188586148769792,1;263103461288181760,1;263310842827780096,1;262983177130352640,1;263720596955877377,1;258965262827659265,1;283093000794537984,1;263781513592705024,1;282269801521487873,1;268561813606653952,1;283101460705718272,1;270608341091352578,1;268001572695465984,1;263107271251345408,1;267334937751982080,1;263729979622297600,1;283684938740551680,1;262975685642031104,1;262924842007941120,1;263077593367060480,1;273859741141315585,1;282166399357558785,1;264421041798012928,1;281966490444513281,1;263518200799567872,1;263013600438919168,1;279097473237143553,1;263026621353689088,1;279275320140517376,1;263126561874665472,1;278572342203002882,1;
tire	2	253713868398931968,1;
maserati-based	1	273194481128439809,1;
km	44	259703540044410880,1;253344538951831552,1;277852842906251265,1;254511213986324480,1;273736670405357568,1;
directives	0	
topics	0	
descuento	2	263356954976591874,1;
unify	4	263462273979387904,1;263599536772100097,1;264023018844585985,1;263592662270091264,1;
health	3	268119633331109888,1;268120879010050048,1;268325686878564353,1;
safest	0	
sergio	15	263462273979387904,1;263309939966107648,1;271594228285583360,1;263491474698686464,1;263643698594717696,1;279275320140517376,2;255451090424844288,1;
great	23	266214026785218561,1;276118762422403072,1;256114402992988160,1;285794115805925378,1;285727975821938688,1;263665961926791169,1;261956418142359552,1;268626875654471680,1;261738960282324993,1;284722848617070593,1;
rental	14	274561010508124160,1;272102844725882880,1;284419122266247169,1;258535367676948481,1;273794669253623809,1;266904602178359296,1;281848856998735872,1;277258304193966081,1;253965597950484480,1;261127204262526977,1;268039534686646273,1;262971813028577280,1;
help	15	265260208492785664,1;276690924208275456,1;263418120536981504,1;272141488505380864,1;253513170969321472,1;
copa	20	271635546386866176,1;271670103278485504,1;
report	11	276880087343841280,1;264023018844585985,1;255273776223252482,1;276825502671581184,1;276832440037801985,1;268432046043586560,1;262234930422112256,1;
sedan	4	273194481128439809,1;276645401552105472,1;
spam	0	
economic	6	277747024802222080,1;263729979622297600,1;255273776223252482,1;277638736286740480,1;
charlie	7	281231283466694656,1;277430321316757504,1;284795191951515648,1;268483631792664576,1;
small	15	260188586148769792,1;265189916173037568,1;269853839610499072,1;278220431717187584,1;271745269400477696,1;
panda	107	262894214206070786,2;275249073513181185,1;272025973195689984,1;277918047556222976,1;255817186025824256,1;256336226951516160,1;279202553147834368,1;271922956869980161,1;263237593469161472,3;283886055604756480,1;278196293506060288,1;276073740792627200,2;281399684793266176,1;261164286091612160,1;276606123786780672,1;269047551762771969,1;258233860108726273,1;275752159314845696,1;274197423897841664,1;271658838107774976,1;262943438570389505,3;254312118755659777,1;273088033853669377,1;258182173700542464,1;265821976801714177,1;258556653740376064,1;258890180629499904,3;277012161153363968,1;284550764704198656,1;279282668573700096,3;262941840523804672,1;264476444074328064,1;275951022248181761,1;283453027271188481,1;277323345584848898,1;
cnh-fiat	1	257091725955321856,1;
friendly	1	
inquieres	0	
mopar	3	275196749579182080,1;258941623742889984,2;
photos	9	278220431717187584,1;266319626764447744,1;285396231524597760,1;254312118755659777,1;269393407019978753,1;262941840523804672,1;
sales	20	258867342631645184,1;255795891552784384,1;263695099760898048,1;264452058399264768,1;263981276325883904,1;258226272637956097,1;277978202251595777,1;275666715579392000,2;256045020623282176,1;
argentina	10	261306896638676992,1;281840919920115712,1;256031252287746050,1;276692710990159872,1;
reviews	3	263665961926791169,1;262943438570389505,1;
owns	5	262983177130352640,1;257643792830713856,1;260567712105897984,1;
funds	2	271635546386866176,1;271670103278485504,1;
stock	9	285181617406889984,1;255273776223252482,1;273125451243864064,1;259089653339144192,1;282027567890956288,1;
keeps	5	278577278911410176,1;263349885179396096,1;285514569634443266,1;263405088826089472,1;
executives	1	
like	80	263405727891206146,1;264783710421913600,1;275311644123467776,1;279003772502564865,1;256114402992988160,1;281231283466694656,1;266707071410532353,1;258283921974890498,1;261038138212896768,1;263609238197248000,1;285492973146341377,1;255490974044790784,1;258983877173981184,1;264428016652918784,1;261903297282183168,1;281241219798032384,1;273794669253623809,1;254034149638287360,2;261274147500478464,1;261489638244503555,1;269909120545615873,1;271745269400477696,1;256834758946979840,1;273655204426170368,1;265998372442365952,1;269419888546836480,1;280978110135009280,1;273817888899600384,1;280658186355236864,1;
filed	23	281467213075066880,1;279181296431943681,1;263320170938908673,1;276880087343841280,1;263208719905603584,1;282166390973157376,1;270912616145231873,1;274207434871029760,1;273655204426170368,1;275812280472576000,1;281481062650105856,1;268432046043586560,1;270955129635762176,1;263602653102215168,1;266858892661760001,1;257780137075027969,1;258691634823327744,1;281550423880527873,1;
artwork	2	269782863581425664,1;253608369078808576,1;
tata	3	269410027729715200,1;
mdd	1	265486822568779776,1;
christmas	8	282740394045890561,1;280038624756641792,1;281849590976757760,1;282553613304332288,1;283725959025274880,1;275665437872779264,1;281718204408164352,1;
sustainability	2	262234930422112256,1;
secondhand	0	
market	12	284052686918275072,1;267109800108777472,1;263672991584501760,1;255273776223252482,1;256062829650649088,1;253252172001730561,1;
downgrades	1	255897038296858624,1;
cafe	4	262998774023073792,1;
gucci	26	269887016555118592,1;272499541629083648,2;278628269052551169,3;278245677216169985,1;272412578955804672,1;259572514169171968,1;282223701943005185,1;278372868008583168,1;253340751054897154,1;253353003065675776,1;282989472793112580,1;280501533316108288,1;267259859702001666,1;284423937851547648,1;254246083633500160,1;261938871342882816,1;
environmentally	0	
launches	5	265413820892188672,1;276710393840291841,1;275733222028111872,1;281329971249684480,1;
problems	0	
repair	2	262161371037302784,1;263541294666768384,1;
m�xico	0	
part	10	265354366427492352,1;264036381892964354,1;280497905213788160,1;255293258735947777,1;263796245435400193,1;271681817944391680,1;
florence	3	264461642388090880,1;
bailout	10	262983177130352640,1;263781513592705024,1;265651247674175490,2;262975685642031104,1;262924842007941120,1;263077593367060480,1;273859741141315585,1;263013600438919168,1;263026621353689088,1;263126561874665472,1;
car	223	256848628298174464,2;264500812632453120,1;262633370427744256,1;268844908180291586,1;280873412874878976,1;276933719921659904,2;273885316518133760,1;272025973195689984,1;269853839610499072,1;264473281573306368,1;272860920676483073,1;260435072807739392,1;275315381265125377,1;269165751343132672,1;275999686161231873,1;259017757193015297,1;284316215021817856,1;274574818161074176,1;258867342631645184,1;276228703556603904,1;284994014556590080,1;257866296463613952,1;273955701146132480,1;271922956869980161,1;261757201323016192,1;263720596955877377,1;277062254346772480,1;270938159464996864,1;261038138212896768,1;285111044026822656,1;258210346832117760,2;276690924208275456,1;272102844725882880,1;280673017426751488,1;280062335152971777,1;267166586786414592,1;273881000596082690,1;271996160053485569,1;277756336165502977,1;257846264471908352,1;267310254268747776,1;272426671804661760,1;253265816072617985,1;260425677562576896,1;278119923585282048,2;257667754885279744,1;284419122266247169,1;253671510114447360,1;276476163277348864,1;258541701067599873,1;285727975821938688,1;264039468904886272,1;267334937751982080,1;258800091165491200,1;277074161984237569,1;276522204160745472,1;270161743458729984,1;275747340025999360,1;268305688458043392,1;258535367676948481,1;270973651686416384,1;263729979622297600,1;271658838107774976,1;255020431843672064,1;277393700835950592,1;283146268467920897,1;253943068879888384,1;264054933324713984,1;281386137178759169,1;257664778162540544,1;262943438570389505,2;273922125755203584,1;279260690420731904,1;280869113696514048,1;265614983709216770,1;272141488505380864,1;256050682929479680,1;262083501359259648,1;281848856998735872,1;256062829650649088,1;272080859862028288,1;260143241519845377,1;254245488033923073,1;259979546198147072,1;255293258735947777,1;253701977555468288,1;281073330054909952,1;276369233703739392,1;285215939375542272,1;279097473237143553,1;255455913857646593,1;263300109603860481,1;277258304193966081,1;268847995171258368,1;270574823703470080,1;266514850669277186,2;261127204262526977,1;269153755763720192,1;278822348180828161,1;275666715579392000,1;280080412578041858,1;284682612671381504,1;284173289927090176,1;261938871342882816,1;279099624252395521,1;258183905956491264,2;283453027271188481,2;268039534686646273,1;276401970246479872,1;278523885387915264,1;265107510690721792,1;262971813028577280,1;274942822203944961,1;281185368445943808,1;263894991900921856,1;253263072989429761,1;253513170969321472,1;269967782068776961,1;
ba3	1	255897038296858624,1;
ties	1	273753359524188160,1;
peugeot	35	263309939966107648,1;263315797471006722,1;271291269542719489,1;281790195471380481,1;263291318564966400,1;
design	6	274275396869046273,1;258541701067599873,1;279099624252395521,2;
chrysler-fiat	2	263462273979387904,1;265486822568779776,1;
sheet	1	
sheen	7	281231283466694656,1;277430321316757504,1;284795191951515648,1;268483631792664576,1;
prices	6	271682518414143489,1;258378341315395584,1;279282668573700096,1;
win	67	255673103315783680,2;261604956451254273,1;278013874798751744,1;264810600079708160,1;259717670658768896,1;269570396918009858,1;270737713697800192,2;255795509854359555,1;281482232860913664,1;255205765567102976,1;258210346832117760,1;274561010508124160,1;258281041830244352,1;277044764103278592,1;260485077308436480,1;257707126821109760,1;285164978577760257,2;278940883930476545,1;270984842060120064,1;283954540221452288,2;264371053818703873,1;261451520430718977,1;272852917973811200,1;282710098600673282,1;258744160117477376,1;276914656789032960,2;283797526430248962,1;271581557301579776,1;269940464587788288,1;258995000451399680,1;268847995171258368,1;271593376875438080,1;283941923725643776,1;269571286123032576,1;280330200171048960,1;261797982519844864,1;273213544214974466,1;254557745599115264,1;258183905956491264,1;271214857708261376,1;276945359098486784,1;253997378175135745,1;254794811842904064,2;284220261925003265,1;270492082651680768,1;253263072989429761,1;
fiat's	28	271581842535235584,1;281482232860913664,1;267109800108777472,1;281308836168597504,1;277078146568818688,1;255273776223252482,1;281241219798032384,1;284397240620052480,1;269940464587788288,1;275812280472576000,1;260115743662800897,1;274604350247161856,1;281436670144954369,1;277966778775265280,1;281185368445943808,2;274596460773908480,1;
yandel	3	263863855527116800,1;264103960879697920,1;263863470674542593,2;
comments	3	265486822568779776,1;
manufacturers	0	
social	4	276439601541939200,1;275733222028111872,1;278822348180828161,2;
electric	13	272860920676483073,1;274574818161074176,1;270514371178938370,1;275777878774398976,1;273717881164939264,1;273655141507420163,1;275733222028111872,1;273922125755203584,1;269393407019978753,1;275666715579392000,1;269138056462860289,1;269967782068776961,1;
italian	56	271581842535235584,2;259017757193015297,1;264913431830867968,1;267267979887124480,1;257866296463613952,1;284864100209659904,1;277062254346772480,1;274275396869046273,1;258965262827659265,1;258876079341715456,1;283101460705718272,1;277074161984237569,1;255862597763600384,1;255273776223252482,2;261107465855324162,1;279097473237143553,1;253252172001730561,1;263405088826089472,1;273009705222279168,1;278212122771591168,1;263344242057965570,1;275191741571792897,1;256045020623282176,1;
comments/mention	0	
fans	11	257866296463613952,1;271621566784229376,1;267127596544823296,1;265015533781524480,1;261956418142359552,1;277149139362541568,1;
stake	12	268119633331109888,1;268120879010050048,1;268382469387083776,1;268603601457401856,1;268325686878564353,1;268874419290652673,1;263347299713961984,1;
4x4	26	276073740792627200,1;269047551762771969,1;254312118755659777,1;273088033853669377,1;258890180629499904,2;277012161153363968,1;284550764704198656,1;279282668573700096,2;277870221988081664,1;
industrial	15	281794180043378689,2;257910789657227264,1;267983867900735489,2;257798105473380352,2;270584084705710080,1;268477440999960577,1;258193120859156480,1;
345	2	271635546386866176,1;271670103278485504,1;
reelected	0	
governmet	0	
customised	0	
luxury	2	284254227436548096,1;268789302824165376,1;
slash	1	277096458883313664,1;
strategy	7	261807180628500480,1;261715551880097792,1;261704403403292672,1;263491474698686464,1;281241219798032384,1;261807180641103873,1;
breast	0	
demands	4	268119633331109888,1;268120879010050048,1;268325686878564353,1;268432046043586560,1;
customer	2	272025973195689984,1;262880851166101504,2;
